id,predict_data,mse,rmse
21,"[ 30.947374   29.381935   27.800568   25.966858   24.401134   23.665325
  22.408813   21.259377   19.971539   19.100725   17.792006   16.47544
  16.058535   15.631522   14.975779   14.897394   14.337659   13.849829
  13.332933   12.989819   12.81229    12.941354   13.242329   13.3885975
  14.179265   15.422447   16.172205   17.296644   18.56086    19.61472
  21.252632   23.59713    25.324278   26.972364   29.327356   31.714579
  33.74498    36.02567    38.29834    40.428658   43.220963   45.86201
  49.132687   51.651634   53.982246   56.356567   58.925476   61.695736
  64.68688    67.226135   68.96606    71.49063    73.79474    76.34647
  79.22839    81.8608     83.50374    85.345474   86.96226    88.695465
  91.03673    93.77011    95.00448    96.35016    97.462364   98.89975
 100.85517   102.93978   103.362     104.00733   104.617874  105.143456
 106.03711   107.3939    107.46891   107.326035  107.51782   107.74737
 108.07989   108.55543   107.70412   106.705986  105.90952   105.363075
 104.902054  104.55959   103.7093    102.20171   101.01804    99.945305
  98.5402     97.65738    96.582466   94.8666     93.301476   91.93201
  89.83309    88.17725    86.7385     84.78556    82.8322     81.3542
  79.82905    78.53726    77.68958    75.84213    73.55616    72.0455
  69.84744    68.38973    67.48342    65.64445    63.386486   61.603634
  59.312454   57.83624    56.677994   55.298084   53.155033   51.760185 ]",129.8571321,11.39548736
22,"[ 24.027939  22.537579  20.9808    19.27748   17.948004  17.51304
  16.553616  15.615741  14.64805   14.293075  13.422294  12.733907
  12.959016  13.278483  13.356874  13.919871  14.236439  14.514863
  14.910065  15.458249  16.271437  17.225601  18.3813    19.560726
  21.355543  23.575666  25.342978  27.389364  29.59889   31.754313
  34.33659   37.50622   40.03669   42.60134   45.691273  48.968903
  51.654976  54.36054   57.107838  59.804996  62.994053  66.13843
  69.73162   72.45258   74.80001   77.27398   79.67939   82.4258
  85.385895  87.73451   89.24457   91.398636  93.28689   95.30462
  97.86661  100.036476 100.99266  102.16328  103.05572  103.890076
 105.565414 107.65068  108.057144 108.5345   108.84878  109.30403
 110.39337  111.5959   111.1528   110.754585 110.508415 110.096725
 110.03032  110.54418  109.79954  108.66002  108.06936  107.58324
 106.99356  106.69464  105.209015 103.35101  101.84037  100.734184
  99.51228   98.39186   97.25488   95.132195  93.44788   92.03642
  90.044624  88.67533   87.37474   85.340744  83.36097   81.64717
  79.1744    77.19202   75.635124  73.56041   71.29881   69.66544
  67.99656   66.59606   65.822845  63.992237  61.65828   60.03972
  57.894897  56.494003  55.647713  53.90143   51.65558   49.809803
  47.650097  46.27543   45.195675  43.951557  41.97003   40.62146 ]",85.98095408,9.272591552
23,"[ 17.12668    15.876666   14.554431   13.131678   12.148158   12.136746
  11.657732   11.168415   10.7736845  11.060465   10.8002615  10.946413
  11.987455   13.239112   14.204061   15.476065   16.77701    17.940697
  19.349894   20.778524   22.560501   24.350723   26.352379   28.50871
  31.220222   34.217358   36.76945    39.614525   42.579044   45.59123
  48.897984   52.564144   55.53975    58.75511    62.249878   66.00958
  69.07333    71.89861    74.765175   77.73422    80.979065   84.192276
  87.76549    90.465355   92.58001    94.8922     96.88062    99.2508
 101.898445  103.893135  105.00842   106.59232   107.9039    109.246445
 111.27769   112.90352   113.165565  113.605095  113.77429   113.79493
 114.74469   116.12738   115.83376   115.53213   115.13333   114.787415
 115.08085   115.46636   114.39361   113.17575   112.26383   111.18786
 110.37682   110.241875  109.00279   107.170334  106.0353    105.085014
 103.84194   103.02094   101.19597    98.82523    96.883965   95.47983
  93.796036   92.129      90.901024   88.43009    86.46784    84.90899
  82.567726   80.88283    79.418365   77.24043    74.97041    72.9988
  70.257576   68.04103    66.32641    64.14571    61.587128   59.785507
  57.933823   56.376266   55.491196   53.57986    51.101833   49.277607
  47.0956     45.67206    44.68709    42.887024   40.551956   38.55957
  36.454872   35.130165   33.97778    32.79643    30.898638   29.585835 ]",52.84016396,7.269124016
24,"[ 13.152347   12.474915   11.7803135  10.995856   10.5908785  11.151169
  11.420078   11.704871   12.196272   13.244397   13.75061    14.835656
  16.747776   19.027855   20.88693    22.814987   24.948467   26.889858
  29.15248    31.243689   33.67084    36.075542   38.631542   41.324776
  44.511284   47.833263   50.62444    53.8204     57.032497   60.251114
  63.730877   67.333244   70.16754    73.41995    76.75713    80.28961
  83.26015    85.797844   88.27267    91.007706   93.8723     96.56008
  99.6807    102.08709   103.743546  105.573616  106.97639   108.61803
 110.62424   112.11282   112.69341   113.5997    114.24936   114.908226
 116.11924   117.115654  116.759     116.44884   115.9513    115.38131
 115.531395  116.112946  115.314316  114.37738   113.307686  112.41703
 111.975945  111.63456   110.18112   108.450005  107.01815   105.53841
 104.26242   103.69277   102.28991   100.1461     98.63473    97.36872
  95.80851    94.764404   92.863945   90.43353    88.35275    86.81388
  85.04505    83.20701    82.014465   79.57576    77.65051    76.133354
  73.82779    72.144554   70.6401     68.6128     66.41349    64.442
  61.760715   59.609974   57.841236   55.715866   53.200695   51.469624
  49.61447    48.026016   46.99905    45.1171     42.731457   40.94544
  38.844498   37.46438    36.35434    34.590992   32.369057   30.483532
  28.519747   27.347542   26.20868    25.287607   23.611708   22.582075 ]",61.83484902,7.863513783
25,"[  7.0268073   6.678517    6.377255    5.9508905   5.894593    6.8614707
   7.603836    8.352496    9.4189825  10.957234   11.993478   13.761396
  16.291292   19.23704    21.715229   24.112017   26.838205   29.348454
  32.243134   34.775906   37.633163   40.479485   43.41223    46.492874
  50.05591    53.599308   56.523037   59.977013   63.36218    66.73218
  70.37048    73.93858    76.60323    79.88309    83.09959    86.45254
  89.35334    91.68449    93.82113    96.346634   98.913     101.192245
 103.99818   106.18498   107.42716   108.87127   109.80824   110.911644
 112.51389   113.6689    113.84599   114.237465  114.42964   114.6179
 115.38703   116.05974   115.302986  114.53999   113.6621    112.77463
 112.53159   112.76989   111.74979   110.48511   109.12987   108.01114
 107.27103   106.64987   105.099815  103.16416   101.573105  100.0059
  98.60853    97.94561    96.610535   94.40023    92.88088    91.62754
  90.045746   89.04       87.260796   84.92314    82.94511    81.51524
  79.84254    77.971245   76.94454    74.57253    72.75495    71.34859
  69.12211    67.44152    65.9322     63.985462   61.7938     59.771507
  57.048878   54.87107    52.999935   50.814133   48.177223   46.359943
  44.37342    42.647133   41.443275   39.419758   36.894867   34.93591
  32.70676    31.244793   29.951492   28.01809    25.667053   23.632542
  21.576069   20.388344   19.144154   18.212982   16.484848   15.471751 ]",175.3071267,13.24035977
26,"[  8.988881   9.603464  10.33769   10.996353  11.84485   13.5258
  15.247677  17.034037  19.1854    21.568375  23.476084  26.12111
  29.384869  33.27423   36.44518   39.380142  42.582787  45.560593
  48.88295   51.713654  54.699234  57.811916  60.85762   63.817047
  67.21771   70.59097   73.155525  76.38123   79.402954  82.194115
  85.344826  88.348175  90.38264   93.01597   95.543625  98.00627
 100.35765  102.11076  103.48642  105.300156 107.157234 108.47451
 110.503624 112.20294  112.92651  113.67048  114.01986  114.25738
 115.00565  115.58734  115.22787  114.99834  114.56653  114.24325
 113.99006  114.00336  112.783676 111.33932  109.8888   108.694756
 107.648964 107.02172  105.69388  103.95724  101.94055  100.50665
  99.09974   97.85609   96.09364   93.91249   91.86109   90.018654
  88.38032   87.42313   86.08544   83.86285   81.9896    80.38858
  78.73224   77.68256   75.896866  73.82703   71.85298   70.2404
  68.720894  67.018814  65.957535  63.92994   62.391544  61.086605
  59.20867   57.81402   56.36248   54.823505  53.11335   51.36754
  49.08514   47.322227  45.58872   43.71315   41.663364  40.274204
  38.59381   37.08888   35.90933   34.260166  32.325775  30.900131
  29.033815  27.828451  26.712801  25.197615  23.440548  22.04874
  20.366789  19.585154  18.737453  18.522554  17.383715  17.118895]",201.6419713,14.20006941
27,"[ 25.767534  27.970192  30.250978  32.66245   35.005295  37.69939
  40.805332  44.076477  47.634773  51.204746  54.282684  57.92557
  61.926258  66.94692   70.80106   74.335     77.90517   81.205086
  84.65124   87.63084   90.53672   93.761246  96.7044    99.13459
 101.8681   104.79762  106.7496   109.33916  111.52433  113.187004
 115.2607   117.29166  118.49115  119.94813  121.29107  122.38125
 123.70458  124.519646 124.89291  125.56928  126.28953  126.27216
 126.99812  127.84164  127.90829  127.60733  127.06705  126.118576
 125.42048  124.97237  123.910324 122.770386 121.32589  120.243935
 118.25926  117.03802  115.05812  112.50856  110.00582  108.171524
 105.741585 103.48955  101.48831   98.873085  95.61258   93.433624
  90.75645   88.262535  85.90335   83.12832   80.131874  77.531265
  75.24042   73.52548   71.81104   69.38505   66.64722   64.18761
  62.156544  60.74136   58.611095  56.765144  54.560085  52.368404
  50.861187  49.39903   48.054314  46.618217  45.5127    44.33348
  42.984024  42.152016  40.89032   40.188198  39.4981    38.455345
  37.21188   36.422817  35.268288  34.353115  33.799026  33.5481
  32.853092  32.20366   31.552956  31.206423  30.908466  30.993917
  30.321707  30.055553  29.837572  29.761713  29.661686  30.002703
  29.517662  29.877916  30.231388  31.747192  32.181488  33.64614 ]",57.28396286,7.568616971
28,"[ 40.790955  43.89793   46.957653  50.13246   53.434826  57.1884
  61.100983  64.71947   68.39217   72.16562   75.72911   79.72204
  84.25933   88.87765   92.434845  95.82814   99.09922  102.186516
 105.434845 107.75531  109.88843  112.35129  114.505035 116.12339
 118.19289  120.18295  121.142235 122.58876  123.5293   124.01575
 124.92048  126.04094  126.2363   126.46019  126.5042   126.42513
 126.519516 126.470985 126.36422  125.94248  125.48144  124.602394
 124.2514   124.451164 124.22998  123.15402  121.78181  120.39318
 119.068634 118.074036 117.3171   115.633804 113.8871   112.93027
 110.95912  109.59939  108.08787  105.8828   103.72669  102.413635
 100.330666  98.10284   96.75481   94.67669   91.984085  90.196335
  87.73628   85.21347   83.42996   81.11679   78.53614   76.209984
  73.96751   72.106865  70.53411   68.258804  65.642044  63.30822
  61.14018   59.366043  56.991283  54.86259   52.363304  49.804718
  47.713806  45.53025   43.42319   41.318703  39.412407  37.411186
  35.12372   33.2041    30.891003  29.313643  27.487305  25.243193
  23.004568  21.377743  19.3223    17.643915  16.093548  14.886926
  13.574827  12.516461  11.324887  10.725567   9.792914   9.63176
   9.076486   9.134992   9.136803   9.179275   9.375377  10.149812
  10.610505  11.927366  12.912914  15.122113  16.528004  19.250755]",103.0315324,10.15044494
29,"[ 67.05637    70.5627     73.66251    76.91055    80.57358    84.66095
  88.49283    91.73588    94.70711    98.1354    101.5201    105.123215
 109.26018   112.93188   115.695526  118.51335   121.015564  123.348564
 125.66082   127.01461   128.30179   129.80927   130.9834    131.69844
 132.8348    133.9808    134.3181    134.67809   134.41571   133.99342
 133.7839    134.12874   133.76945   133.01744   131.97884   131.19734
 130.11302   129.22961   128.8082    127.42828   125.89395   124.5328
 123.11421   122.404076  121.63341   119.75593   117.339806  115.53
 113.37648   111.447235  110.6335    108.15189   105.69974   104.35747
 102.144295  100.24786    98.540596   96.211586   93.77521    92.215576
  90.185585   87.75489    86.41072    84.3151     81.77298    79.79246
  77.34554    74.671776   72.941025   70.664024   68.34473    65.95544
  63.664692   61.6648     59.927254   57.73416    55.431087   53.379032
  51.262077   49.39216    46.920025   44.803066   42.55492    40.148186
  38.00443    35.78847    33.676025   31.729605   29.984198   28.161457
  25.820957   23.876078   21.614985   20.324932   18.680107   16.583952
  14.631408   13.353959   11.693629   10.65333     9.5279255   8.733709
   8.086256    7.844921    7.414558    7.923172    7.771772    8.492419
   9.057831   10.382378   11.635426   12.9385195  14.313953   16.23194
  18.141312   20.878582   23.074337   26.387157   29.110151   33.14416  ]",129.9313422,11.39874301
30,"[ 80.967125   83.90649    86.248055   88.53468    91.47985    95.1582
  98.15628   100.29372   101.935974  104.21329   106.59395   109.16961
 112.53565   114.68622   116.3234    117.99906   119.366585  120.67431
 122.011375  122.24189   122.58462   122.86135   122.921326  122.84059
 123.25577   123.507935  123.202415  122.610275  121.42053   120.44146
 119.52262   119.26692   118.3994    117.05504   115.3787    114.284164
 112.469055  111.08229   110.58504   108.74089   106.70342   105.297646
 103.49214   102.36709   101.41813    99.33174    96.54574    94.85801
  92.69748    90.55611    90.05787    87.46078    85.07334    83.89244
  82.35631    80.71346    79.43782    77.72892    75.85613    74.6817
  73.4628     71.75533    70.98609    69.55736    67.9555     66.476845
  64.80632    62.777397   61.618397   59.968807   58.5268     56.750465
  54.98185    53.432274   52.037613   50.26855    48.83146    47.640617
  45.994877   44.46577    42.338623   40.392185   38.657784   36.857685
  34.92905    32.74874    30.946821   28.974436   27.251      25.63175
  23.191416   21.10402    18.850382   17.467321   15.557338   13.355649
  11.233591    9.865939    8.23661     7.171361    5.6062074   4.6543407
   4.109212    4.1203947   3.9151044   4.4624643   4.0338244   4.727873
   5.6398296   7.4737635   9.066687   10.4323     11.82033    13.746363
  16.275257   19.549057   21.88135    25.05245    27.927183   32.084896 ]",83.71943271,9.149832387
31,"[ 95.785065  98.261024  99.95966  101.49867  103.75726  106.799614
 109.02308  110.45059  111.21364  112.67896  114.23727  115.95322
 118.5202   119.81464  120.746704 121.591934 122.18103  122.73083
 123.24002  122.77703  122.62822  122.166405 121.58277  121.02285
 120.84312  120.55244  119.98217  118.870384 117.15346  115.88903
 114.491806 113.7525   112.682365 111.02905  108.9829   107.72954
 105.45167  103.649895 103.02198  100.93456   98.58333   97.11363
  94.96388   93.422615  92.238075  89.99368   86.92196   85.13228
  82.70206   80.21975   79.62708   76.860725  74.28408   72.86873
  71.28742   69.44839   68.069534  66.36583   64.44375   63.082134
  61.91007   60.213757  59.374485  57.98089   56.520638  55.017796
  53.475655  51.550102  50.41472   48.903362  47.751076  46.14893
  44.570328  43.206535  41.91656   40.417667  39.41619   38.68646
  37.39124   36.193222  34.398647  32.845013  31.658827  30.440323
  29.004782  27.328325  26.11785   24.738514  23.61974   22.707127
  20.852606  19.433212  17.816757  17.166704  15.977088  14.597208
  13.256151  12.629226  11.733789  11.475397  10.589626  10.42563
  10.700999  11.538026  12.013024  13.28494   13.54973   14.91245
  16.592562  19.133663  21.248936  23.210815  25.100878  27.476597
  30.6238    34.365463  36.91556   40.239254  43.39069   47.671623]",107.0360742,10.345824
