id,predict_data,mse,rmse
20,"[ 18.751492   19.305073   20.160812   18.21827    14.909227   13.971309
  11.171823   12.400666   11.750924   13.4970045  13.748516    8.320921
   4.327658    1.0247867   2.7980692   2.1079593   5.5550137   3.9858143
   3.1653342   2.5098596   3.058148    1.8890206   3.5918608   3.2908487
   1.3042731   1.1452943   5.3029647   4.5699463   5.064632    8.241567
  12.944421   14.316386   19.448765   19.619562   19.606613   20.829409
  20.389767   24.363317   26.722818   30.705626   32.817177   37.42322
  44.001846   49.285847   52.555035   59.302666   62.50541    64.90962
  66.846695   67.30833    71.2792     74.85918    79.01885    82.15127
  87.71364    93.88905   101.29875   109.52488   114.43377   114.959145
 112.85872   108.0883    106.59275   115.25175   115.7827    117.021484
 116.628395  118.35383   118.285324  118.514366  122.38906   124.17541
 123.26712   125.05015   124.56959   122.32829   122.420074  125.183464
 124.89137   122.55542   124.13722   125.24393   126.518     127.99252
 125.44065   120.470695  117.43546   118.04055   118.91946   117.61234
 113.723274  112.03173   105.89572   102.23276   100.90477    96.63786
  97.21921    95.28072    93.179436   91.834915   93.36234    91.19675
  87.67376    84.94246    79.339806   74.29122    71.559715   70.29496
  65.86164    65.273735   63.30309    62.001053   62.510845   63.823048
  69.59351    65.5481     60.29895    54.60684    53.97631    52.785725 ]",447.7527035,21.16016785
21,"[ 11.72379    12.160593   12.004255   11.159388    9.205219   10.03706
   9.822168   10.544553   11.607274   14.9921875  15.388065   10.948544
   8.517782    7.0213404   9.372962   12.649712   17.415585   18.741362
  18.936579   20.960283   22.732138   22.730185   25.220253   24.900461
  25.129896   28.288645   31.714556   32.027565   34.564457   39.613785
  44.860966   49.741917   54.552814   56.21349    56.071705   57.443897
  55.481686   60.27515    61.675865   65.03868    65.07024    67.29622
  70.87075    74.35323    78.024185   83.98809    84.75361    85.933235
  86.76945    86.965256   91.032425   91.81544    94.23635    95.82531
  98.76405   101.405846  106.17116   114.07917   116.7341    116.05314
 113.89579   109.51216   107.12518   112.72138   111.52905   109.83083
 108.648026  108.32437   109.76797   109.8594    111.095085  110.93914
 108.46569   109.080086  108.12581   105.05243   104.080956  106.2487
 103.85242   102.48672   102.8168    105.07215   104.93955   104.889915
 103.108925   99.26896    95.15263    94.05074    94.06484    93.471466
  89.7831     86.66229    82.01745    79.51751    78.83889    75.49739
  75.926025   74.0115     71.76344    71.18841    71.211136   70.35177
  67.37612    64.012085   59.180157   57.08885    56.32075    54.187412
  50.493633   49.65112    48.308323   48.84398    49.35489    50.702606
  55.844326   52.111618   46.36045    42.372383   40.99704    38.62479  ]",215.1643744,14.66848235
22,"[ -1.424003     0.29234225   0.748479     1.269803     1.1817122
   4.0248504    6.010682     7.0834227    9.535607    15.021973
  15.977889    12.958068    12.437172    13.169533    16.668974
  22.951563    30.014849    34.24135     35.84306     40.437653
  43.558548    44.80299     48.339527    47.45387     49.562233
  54.888195    58.57325     58.658848    62.216763    67.96715
  74.11756     82.281296    88.15623     89.92174     89.20278
  91.24705     88.0494      93.70809     94.34628     96.903694
  95.1839      95.96892     96.66173     99.6718     103.507545
 109.35875    108.48377    109.188065   109.94437    109.70772
 114.00395    113.12428    113.36325    113.65172    114.94945
 115.12671    118.598206   126.85826    128.41833    126.99621
 124.70881    119.45907    116.13125    120.35467    117.43145
 112.99133    110.380325   107.45658    109.05448    107.59972
 107.0054     104.86567    101.5008     101.46008     99.4972
  95.757805    93.4976      95.659584    91.013245    89.67074
  88.381454    90.83825     88.42723     86.470314    84.6504
  80.702156    75.20697     73.22211     73.61908     73.0714
  68.48998     64.05674     60.051994    57.52611     56.30298
  52.365864    51.409977    48.285378    45.649803    45.322403
  44.190395    44.401657    41.216892    36.726585    31.202423
  31.050426    30.845558    27.726112    24.105816    22.904892
  21.86325     24.255072    25.710949    27.509953    33.47937
  29.494257    23.422298    21.16912     20.446562    17.87371   ]",191.0628622,13.82254905
23,"[ 11.5256     16.377281   19.28276    22.674713   26.517529   32.115776
  36.34785    38.790615   41.61761    48.152332   50.088215   49.616814
  50.817955   52.962025   57.54445    64.91175    72.62537    78.1739
  81.36677    86.739746   90.2561     91.93705    95.32158    93.49877
  97.36074   101.1577    104.58943   102.6402    105.52168   109.138466
 114.344124  122.152214  127.31361   127.20505   125.35496   127.32024
 124.27005   129.14037   128.71504   128.23488   125.12249   124.368454
 121.67729   123.406906  125.156555  127.75323   125.84916   126.73645
 127.65462   127.0966    130.24234   128.70708   125.18384   124.65013
 124.370865  123.03697   125.64691   131.13686   130.73778   128.77925
 126.4489    119.41159   116.73134   118.76238   115.05384   109.99987
 106.98126   102.51187   102.71174    99.72445    97.384995   92.72876
  89.21633    89.3614     86.73963    83.703804   80.777725   82.52481
  77.57223    76.42728    74.86243    76.82349    72.65115    68.1551
  64.93534    59.433987   52.514633   50.80684    51.977585   50.41111
  45.822426   42.787426   40.00743    37.500248   34.893005   30.683456
  28.150291   24.135977   21.698557   21.091568   20.446507   21.504166
  18.735367   13.884973    8.421933    9.516622    9.24578     5.133586
   2.3937802   1.9709973   2.3193736   6.723172   10.2165165  13.6216135
  21.102818   17.44966    13.295259   14.03967    15.763802   14.37009  ]",361.0088592,19.00023313
24,"[ 62.579037   69.69503    74.00619    81.38989    89.91034    98.58574
 105.844185  109.217094  110.82007   115.76111   118.0479    118.96588
 119.34467   120.013275  123.85818   130.52737   134.09586   137.73373
 142.09361   145.71017   147.19563   146.45062   147.40308   145.16693
 150.11751   149.00623   149.4357    145.63228   147.06415   147.16176
 148.30164   151.05325   151.0394    149.50807   146.99962   146.81798
 145.10126   146.2779    144.34535   139.0832    135.1583    131.62349
 127.31132   125.02783   123.17851   118.4525    116.11284   116.7354
 116.25097   116.00865   116.05305   113.7117    106.80525   106.015564
 103.01627   101.19736   101.44871    99.777016   95.50717    92.854935
  90.59303    83.38978    83.03431    79.5217     76.33355    73.7201
  72.77876    70.50094    70.176765   68.60653    63.833305   57.145336
  52.425972   52.032204   50.39288    48.797993   46.468338   45.90423
  43.79411    43.970337   44.96453    46.464523   43.561802   37.540825
  33.15331    26.202963   18.774742   17.399576   16.540468   13.015125
  10.788429   12.350344   11.986055   11.408543    9.234499    8.226403
   7.0081525   6.352292    5.651194    5.25046     7.082577    8.168814
   7.339592    4.574021    3.3298757   6.225716    7.3970666   3.7413766
   3.765199    7.002929   11.908108   18.587261   23.72059    29.004663
  35.970352   34.948837   34.8614     38.63102    42.219208   42.236977 ]",831.2108829,28.8307281
25,"[ 86.19941    89.72918    92.0455     97.320335  102.92493   110.40547
 116.732574  117.42172   116.386604  119.28936   118.64008   117.66941
 115.53542   113.22305   113.99573   118.27218   119.331     119.76492
 122.88019   124.66677   123.31062   120.39136   119.4797    116.28215
 120.5938    118.69232   116.02421   112.1175    112.396835  112.7639
 111.47359   112.79573   111.2829    110.724144  108.70626   107.72003
 106.08686   107.332214  104.785385   98.90861    95.33238    91.24922
  88.53459    84.80307    83.413536   78.56227    77.38321    78.60918
  78.3611     79.44596    79.77944    75.71643    69.904526   70.447014
  67.59819    66.332214   65.04663    64.0121     60.177982   56.929127
  54.60745    48.417423   48.566814   44.29457    41.631218   39.802498
  39.864983   37.454945   37.916958   37.97671    33.776093   28.741268
  23.647526   22.959372   23.01512    21.413582   18.415195   18.234917
  18.023602   20.152067   21.909658   24.876911   25.522749   20.510302
  18.500818   13.016613    6.632334    6.3181524   4.4112983   1.4458836
   1.2782828   5.6961374   7.3421597   8.214166    9.334391   12.339337
  13.86725    16.697142   17.8133     19.505266   21.701332   22.40407
  23.365644   22.441126   24.551512   29.2938     31.885313   30.088852
  31.381975   37.325424   44.042896   51.822582   56.827755   61.407528
  67.309814   68.81471    69.70084    73.42573    75.199036   75.17291  ]",439.0114041,20.95259898
26,"[ 94.50667    96.07108    97.34398   100.420525  103.241234  109.31716
 113.80331   113.3745    110.660355  111.904526  109.794014  107.00314
 103.26504    98.58112    97.98481    99.49382    99.51239    97.52953
  99.59469    99.592575   97.05299    93.25015    91.6963     88.48726
  91.640305   88.840164   85.90199    81.806725   81.46322    82.24662
  80.023315   79.19304    77.31728    76.9115     75.48616    73.90468
  72.966515   74.37297    71.85102    66.53495    63.667023   60.418747
  59.53071    55.486504   54.108868   50.09407    49.766483   51.229515
  51.249718   52.748528   52.8116     48.790596   44.11853    45.341373
  43.3543     42.90359    42.11198    41.445526   38.91798    35.35133
  32.802315   27.161705   27.535511   23.7397     21.627806   20.971882
  21.842041   20.271198   20.452377   22.126291   19.543623   16.3136
  12.056393   11.816057   12.728541   11.355736    9.118539    9.940291
  11.6874275  14.8035755  17.853834   22.034742   25.48586    22.500465
  22.104095   17.79399    13.034795   13.505231   11.726693    9.947954
  10.815596   17.431078   19.514664   20.924522   23.675127   27.785034
  31.47326    36.390587   38.706898   41.012363   43.658123   43.90463
  45.966423   46.38301    49.384705   53.226055   55.79068    54.968758
  56.007072   63.48667    70.46259    77.46315    81.825775   86.05612
  92.051704   93.93259    95.1141     97.34109    97.863686   97.66181  ]",238.2334814,15.43481394
27,"[120.561554  119.1087    118.943     117.71984   116.575905  119.32298
 119.55387   117.917366  114.818794  114.6119    111.24299   107.50642
 103.053665   96.164604   93.879265   92.886826   92.012634   88.01332
  87.14664    84.155075   80.7303     77.780594   75.827705   72.912025
  73.851746   71.32915    68.0098     63.989685   62.938473   63.76493
  60.835915   57.75112    54.594296   53.52173    52.134228   50.286236
  49.433586   51.658985   49.03423    44.707542   42.139977   39.872845
  39.041267   34.6284     32.184837   28.719774   27.83018    29.22373
  29.781086   31.414118   31.97643    27.662148   24.430994   26.887836
  26.6586     26.455574   26.178839   26.529804   25.213087   21.120668
  18.308073   12.948592   13.774525   11.930198   11.364564   11.457805
  13.377153   11.9186125  12.399366   15.710704   15.101367   13.984083
  11.992321   13.527133   15.243327   15.007687   14.4041     17.35714
  20.758492   26.125837   29.984535   36.270615   42.08102    41.348713
  43.19305    41.52811    38.51535    39.963142   39.93607    41.21006
  44.235374   52.61592    56.24699    58.74778    63.202087   68.87052
  74.23521    79.21316    82.50677    85.86105    88.35064    89.09692
  92.896484   94.430145   97.93316   101.24069   104.108315  103.63891
 104.74643   111.86152   116.554054  121.779106  124.869865  128.35722
 133.93149   135.86453   136.92665   138.4968    137.28796   136.58626  ]",411.364993,20.28213482
28,"[ 80.651825  79.22169   76.85339   79.57695   80.45999   83.675316
  85.931694  84.86496   83.33895   83.0656    81.44863   75.8459
  70.4405    64.97443   63.90469   66.375305  65.00623   62.346066
  61.089645  59.651886  56.487225  51.17076   49.340794  47.72698
  48.451206  46.252777  44.252983  42.849445  43.845245  45.4519
  42.941956  40.90326   38.501167  38.065605  35.828926  32.302605
  30.096025  30.87669   28.57037   26.04352   24.146818  21.431349
  22.688002  18.795046  17.62263   15.568148  14.575147  15.388649
  13.913416  14.780553  14.491617  12.710599  11.884877  14.461346
  13.386846  15.278992  17.129923  18.097715  17.909828  18.112194
  17.339859  16.190088  18.64299   16.475578  16.001312  19.01619
  23.021982  27.191317  32.711857  39.572014  40.822117  41.76905
  39.776142  40.321804  41.612778  41.034992  43.508194  44.44723
  48.46711   52.511597  57.870342  63.27731   68.51998   71.4097
  72.68635   71.86178   68.9802    67.45125   63.910873  63.773808
  65.24265   68.50346   67.633446  69.730644  72.41324   76.51189
  83.27674   88.70402   89.875244  90.03963   93.27952   92.79464
  92.59171   92.544266  94.37276   93.65115   95.96268   94.742355
  95.379974 100.08606  103.78647  105.958954 106.45107  109.46373
 110.84204  109.871254 107.73235  105.11883  101.6592    97.68022 ]",688.1770818,26.23312947
29,"[ 77.52268    76.420166   74.44057    75.90231    75.547585   77.2563
  77.16981    77.11871    75.72152    74.76575    73.94666    67.52184
  61.804207   55.56237    55.045586   55.54818    54.26069    50.682236
  48.467503   45.4416     42.718975   37.803913   36.434647   35.72896
  34.64471    31.32786    31.385118   29.857533   30.518126   31.680582
  29.83309    25.515356   23.506287   21.989601   19.874363   16.205372
  14.813571   15.294297   13.733256   12.626096   11.776782   10.959632
  13.725934   11.070659    9.269786    8.260166    7.691372    8.4648
   7.2426724   7.5341988   6.831364    7.2503343   7.693788   10.618835
  11.2228985  14.739707   19.005276   20.040169   21.520206   22.397854
  21.53578    20.36971    23.062792   23.109333   23.637676   28.294838
  32.86351    39.023144   43.83658    51.485794   54.83258    57.21036
  56.935028   58.59037    59.663857   59.704906   64.195435   66.0351
  71.267044   74.774185   81.31196    86.555466   92.3635     97.357376
  98.46239    97.8047     96.162285   94.97275    92.527855   93.21379
  94.353714   97.75973    95.39753    96.827385   98.61512   100.85624
 107.93525   112.70088   113.68655   112.71752   116.5865    115.60924
 114.947     115.08545   115.21073   111.3398    112.16828   110.8158
 110.19095   114.11441   116.12553   115.82107   115.434204  118.41717
 120.30927   117.727936  115.05416   110.36223   106.9087    102.91392  ]",568.6739699,23.84688596
30,"[ 45.254917    41.610363    37.81608     36.328293    32.74752
  31.663906    29.69019     29.05399     29.764019    30.708565
  30.152388    22.28244     16.40797     11.67022     10.997565
  13.69467     14.070658    12.395852     8.75606      7.030803
   5.15603      1.2642126    1.5661616    1.5124674   -1.6181319
  -0.35963663   0.33916447   1.4576662    3.2218304    6.7168374
   8.244189     9.030517     9.811971    10.119597     8.289179
   6.5639176    2.7951155    4.994038     4.7555127    7.88896
   7.643369     8.375024    13.272741    14.136939    15.74161
  20.059856    19.6812      20.050201    19.289589    19.365116
  22.004185    22.86568     27.68111     31.290993    34.097183
  39.088303    44.066       51.29417     55.345203    57.22243
  56.324696    55.91942     56.27085     61.257492    61.954144
  64.33133     67.13814     72.58096     79.83816     85.91127
  89.96692     93.84628     92.776024    93.629265    93.94499
  92.206505    95.936264    98.27399     99.88736    101.658325
 105.381226   109.42948    112.88285    118.59886    120.51095
 120.800896   118.59445    116.43731    114.09193    115.175064
 114.04514    111.624756   106.997215   107.15767    109.0767
 110.14935    115.65892    117.61189    116.728065   116.3012
 118.17362    116.93064    113.77708    112.183395   110.2898
 106.892876   107.58531    106.74378    104.81191    105.2681
 104.13815    102.79124    100.99175    101.64752    102.04668
  98.71707     92.09501     85.46049     80.42233     75.529015  ]",464.8369764,21.5600783
