id,predict_data,mse,rmse
369,"[ 97.38964    94.857185   92.60306    90.081825   86.79489    84.053734
  83.34932    81.30545    78.99307    75.946556   74.09923    71.95463
  69.30796    67.74767    65.43618    63.10118    61.01805    59.515713
  57.423023   56.86164    55.6393     55.65867    53.99778    51.955967
  51.204845   49.78998    49.368515   49.285915   48.793102   47.742752
  47.03429    46.57812    43.688145   41.40433    38.86726    37.524475
  34.89123    31.920395   28.391327   26.580746   24.78265    23.021345
  22.324257   20.744997   19.932804   18.219349   16.904291   16.130085
  15.147659   12.922375   10.839906    8.778883    7.230625    6.6944118
   6.594457    5.1387553   5.8982005   5.8553753   6.314177    6.0662827
   6.2194943   6.7046742   7.8492866   9.074756    9.507753   10.249825
  10.332169   10.822488   11.653462   12.039321   13.074533   14.480725
  15.946396   17.940151   20.37728    21.905005   24.21613    26.62275
  30.280626   33.59356    36.64337    40.331036   44.45375    47.245525
  51.19458    53.64755    57.220695   62.025566   65.903015   69.39434
  73.5258     78.056      81.80363    86.2651     90.02818    93.1968
  97.37639   101.05787   104.72118   107.56409   110.5443    113.14185
 114.98128   117.50413   120.20396   121.065285  121.453384  123.29379
 125.69738   127.15022   128.32578   129.98051   131.49998   132.9731
 131.76619   131.89384   132.49986   132.5473    131.87393   130.88213  ]",73.48925641,8.572587498
370,"[ 92.95821    90.37891    88.01037    85.46221    82.22261    79.461296
  78.676895   76.60266    74.28332    71.26435    69.39176    67.232506
  64.66506    63.141415   60.82413    58.453514   56.415955   54.93527
  52.880466   52.337738   51.20935    51.27727    49.646362   47.660194
  46.90561    45.52505    45.1169     45.095795   44.69089    43.708702
  43.051643   42.618683   39.826416   37.61946    35.165596   33.889366
  31.380747   28.527988   25.185474   23.512648   21.831133   20.171083
  19.581413   18.102337   17.405027   15.835848   14.634533   13.996709
  13.1845665  11.118058    9.220377    7.341431    5.974287    5.635192
   5.7230725   4.483674    5.403023    5.5333085   6.117751    6.022258
   6.3665657   7.0256      8.334224    9.717395   10.32893    11.2765045
  11.561827   12.2792425  13.300666   13.910529   15.171733   16.752369
  18.439821   20.635818   23.2307     24.883226   27.376577   29.918753
  33.65742    37.03191    40.184547   43.937996   48.109276   50.974487
  54.937542   57.453876   61.04353    65.81562    69.67627    73.14655
  77.22607    81.675865   85.41581    89.833954   93.572685   96.67108
 100.796265  104.4317    108.01468   110.71997   113.59375   116.08471
 117.78095   120.15299   122.70408   123.412926  123.66602   125.349495
 127.59003   128.83614   129.81873   131.2427    132.6102    133.8916
 132.49852   132.46107   132.9043    132.79984   131.94432   130.80475  ]",79.89353778,8.93831851
371,"[ 91.571175   88.99042    86.60049    84.05735    80.8709     78.137825
  77.34439    75.298744   73.01416    70.04879    68.19382    66.04962
  63.54795    62.073338   59.776855   57.413048   55.4225     53.982254
  51.972866   51.455967   50.39867    50.510105   48.92232    46.98746
  46.23674    44.89789    44.505913   44.506      44.14263    43.215885
  42.602394   42.194386   39.47903    37.33419    34.932503   33.69692
  31.256731   28.463018   25.21331    23.598202   21.962568   20.335463
  19.779358   18.332108   17.67294    16.161182   15.000014   14.407274
  13.6638565  11.649259    9.80716     7.9829664   6.667717    6.38726
   6.533507    5.3640924   6.3167834   6.4833717   7.0788493   7.0312023
   7.4338174   8.149732    9.501813   10.935657   11.6068535  12.62701
  12.998815   13.81025    14.908998   15.6212225  16.986658   18.649513
  20.440092   22.732584   25.403847   27.108364   29.688726   32.293884
  36.07051    39.47791    42.682526   46.461147   50.655075   53.560425
  57.523632   60.055176   63.637253   68.36262    72.18758    75.61183
  79.627525   84.00022    87.69737    92.056145   95.75021    98.76872
 102.81519   106.36875   109.852234  112.42865   115.18188   117.553566
 119.12539   121.3682    123.79549   124.38379   124.52118   126.071846
 128.17632   129.27675   130.12296   131.39026   132.6342    133.78058
 132.26805   132.12923   132.4687    132.2775    131.33232   130.1165   ]",73.40664141,8.567767586
372,"[ 89.856575   87.2326     84.774055   82.196556   79.018486   76.2652
  75.41919    73.35168    71.05565    68.09743    66.2211     64.05269
  61.576466   60.10644    57.7893     55.389664   53.410534   51.972748
  49.972263   49.456394   48.446163   48.580223   47.00682    45.099438
  44.332817   43.012302   42.616516   42.63144    42.30308    41.413097
  40.832962   40.440277   37.785805   35.693504   33.338844   32.14521
  29.77181    27.031202   23.87219    22.323912   20.745558   19.165026
  18.661219   17.254879   16.64961    15.2127695  14.114126   13.589198
  12.938254   10.998653    9.2425585   7.502358    6.267929    6.0816917
   6.322614    5.258749    6.2861943   6.530621    7.181962    7.216858
   7.7181244   8.529288    9.964701   11.485343   12.249964   13.3803005
  13.869302   14.812437   16.023712   16.871096   18.37248    20.1481
  22.076082   24.499119   27.282423   29.067415   31.765936   34.462532
  38.308426   41.774914   45.058926   48.89345    53.13944    56.109257
  60.0994     62.674194   66.273605   70.98374    74.801025   78.207886
  82.19145    86.51465    90.20133    94.53364    98.20872   101.17636
 105.17542   108.68292   112.09964   114.57003   117.233505  119.510735
 120.97291   123.102745  125.424324  125.901146  125.932625  127.36672
 129.35165   130.31056   131.02689   132.141     133.26936   134.28525
 132.64404   132.39436   132.62598   132.33812   131.28413   129.97327  ]",69.12471002,8.314127135
373,"[ 90.23548    87.575325   85.08647    82.472984   79.27584    76.49837
  75.6138     73.52004    71.20599    68.23567    66.33402    64.12853
  61.636135   60.14971    57.801765   55.354225   53.345894   51.882637
  49.86056    49.31738    48.305256   48.432186   46.844902   44.927357
  44.11853    42.786636   42.36125    42.343174   41.991817   41.091595
  40.50501    40.094925   37.44723    35.363056   33.0056     31.8139
  29.442526   26.699184   23.55428    22.005316   20.426826   18.843077
  18.344711   16.934093   16.336489   14.918789   13.84148    13.3333235
  12.714906   10.790912    9.057809    7.3396125   6.128978    5.9765763
   6.2560024   5.2332397   6.289647    6.562756    7.2387896   7.319367
   7.8708425   8.732333   10.209187   11.780141   12.597275   13.784307
  14.345051   15.371524   16.653696   17.585905   19.169472   21.024866
  23.042004   25.548216   28.410538   30.254152   33.033554   35.80015
  39.711777   43.23663    46.591785   50.484695   54.79263    57.825222
  61.86475    64.48837    68.12845    72.86347    76.70627    80.128654
  84.11897    88.44071    92.14366    96.492065  100.18476   103.14616
 107.142     110.64617   114.04802   116.473495  119.10135   121.33668
 122.750946  124.82912   127.108215  127.52888   127.501595  128.8751
 130.79431   131.68607   132.33885   133.37697   134.4378    135.37582
 133.6528    133.33635   133.49847   133.14952   132.03261   130.6545   ]",58.7562432,7.665262109
374,"[ 89.25281    86.560265   84.02151    81.381485   78.19104    75.39391
  74.46083    72.341644   70.01446    67.04477    65.119225   62.883087
  60.401222   58.911274   56.536957   54.041546   52.020924   50.539864
  48.507668   47.943577   46.950806   47.078163   45.48086    43.56224
  42.711834   41.370415   40.917458   40.88386    40.531006   39.63174
  39.04298    38.615055   35.98922    33.922565   31.577587   30.397163
  28.05394    25.334875   22.247875   20.73238    19.182281   17.621641
  17.156015   15.7699795  15.209825   13.847753   12.819837   12.366357
  11.823937    9.962065    8.305924    6.6641316   5.5321307   5.472108
   5.844428    4.925315    6.0605845   6.416745    7.159346    7.3276715
   7.9833713   8.943042   10.508165   12.17127    13.087652   14.384997
  15.063578   16.222523   17.616693   18.679447   20.390228   22.35626
  24.503572   27.127785   30.090736   32.011852   34.899746   37.752167
  41.72879    45.306858   48.73652    52.68321    57.040985   60.130104
  64.19827    66.86492    70.52859    75.26051    79.10425    82.51789
  86.48344    90.76733    94.46656    98.80028   102.485245  105.40923
 109.37526   112.85207   116.20682   118.54732   121.106026  123.269035
 124.59705   126.58477   128.78108   129.10922   128.9942    130.27402
 132.09525   132.8745    133.42278   134.33852   135.30771   136.13467
 134.30042   133.88992   133.95827   133.52715   132.31824   130.85579  ]",52.57382267,7.250780832
375,"[ 90.61888    87.89108    85.33621    82.65946    79.44047    76.615234
  75.64896    73.50339    71.15832    68.16697    66.21388    63.933678
  61.4219     59.91339    57.50601    54.955524   52.888256   51.372086
  49.30796    48.70548    47.69345    47.80417    46.179855   44.233818
  43.32787    41.96073    41.46674    41.38212    40.9815     40.051147
  39.436253   38.972584   36.324886   34.241184   31.86348    30.658895
  28.28193    25.524366   22.408192   20.853338   19.26411    17.662825
  17.16895    15.743608   15.153961   13.768435   12.724491   12.247512
  11.693114    9.797921    8.118324    6.4535036   5.3036203   5.235161
   5.604838    4.68267     5.8101063   6.158301    6.8962417   7.0782604
   7.751401    8.728682   10.308095   11.998072   12.943681   14.270745
  14.996915   16.218746   17.665857   18.793087   20.565283   22.599552
  24.822203   27.517546   30.553808   32.536777   35.503162   38.431873
  42.488552   46.139824   49.655865   53.679      58.120796   61.291973
  65.44039    68.17942    71.91419    76.71017    80.61678    84.08512
  88.0962     92.42134    96.17319   100.56362   104.30411   107.26131
 111.26444   114.778625  118.16079   120.49929   123.06284   125.22366
 126.54533   128.5208    130.71458   131.0207    130.87674   132.13155
 133.92052   134.67288   135.19406   136.07239   137.0019    137.77678
 135.87984   135.42169   135.43666   134.9587    133.70358   132.18257  ]",46.392464,6.811201363
376,"[ 87.80097    85.05079    82.4279     79.73899    76.560356   73.72891
  72.708      70.543274   68.19451    65.22675    63.25694    60.962204
  58.497288   57.002525   54.58046    51.994507   49.94616    48.42977
  46.3768     45.769524   44.808167   44.934345   43.316715   41.39306
  40.46047    39.099396   38.592075   38.521545   38.156727   37.255047
  36.65835    36.193024   33.60379    31.566196   29.23873    28.074482
  25.776373   23.097723   20.112047   18.649956   17.14456    15.619514
  15.208014   13.862102   13.366003   12.101199   11.160419   10.801793
  10.393598    8.6389675   7.1171985   5.6089754   4.6156754   4.718398
   5.2551417   4.5205064   5.7937922   6.295375    7.154502    7.481126
   8.323129    9.458141   11.180025   13.009033   14.105012   15.600093
  16.494587   17.896555   19.494858   20.79657    22.739447   24.909103
  27.294836   30.13346    33.279694   35.34264    38.429634   41.440838
  45.53866    49.2162     52.78562    56.833076   61.285557   64.48129
  68.60684    71.35565    75.06741    79.79813    83.64847    87.0506
  90.97379    95.19215    98.887726  103.19962   106.87636   109.735344
 113.65102   117.08162   120.354485  122.54275   124.97742   127.010635
 128.18489   130.00969   132.05779   132.21834   131.94295   133.05121
 134.69133   135.26776   135.62642   136.31969   137.1192    137.7397
 135.69934   135.1155    135.0082    134.4234    133.04526   131.42445  ]",42.49660307,6.518941867
377,"[ 85.424255   82.680786   80.031425   77.35025    74.22748    71.42287
  70.377235   68.22035    65.89051    62.972828   61.009132   58.724255
  56.314533   54.845646   52.431705   49.842377   47.83034    46.330597
  44.303352   43.702686   42.794445   42.943123   41.354836   39.47195
  38.532837   37.199715   36.695995   36.637634   36.31006    35.454594
  34.894333   34.449654   31.943645   29.975382   27.721003   26.617407
  24.41584    21.84486    19.008501   17.650677   16.248821   14.822854
  14.507163   13.264791   12.88513    11.764268   10.950874   10.728062
  10.481287    8.891081    7.5355015   6.1910253   5.357555    5.624443
   6.3235493   5.770322    7.1811595   7.82335     8.793268    9.262414
  10.251915   11.529331   13.369088   15.31335    16.531906   18.15921
  19.196077   20.735191   22.44545    23.879929   25.950249   28.21476
  30.709332   33.634724   36.83702    38.92401    42.069298   45.10224
  49.182804   52.834393   56.394035   60.404312   64.80698    67.96521
  72.00628    74.697945   78.32595    82.92567    86.65478    89.9229
  93.69541    97.74937   101.317154  105.48639   109.03948   111.74424
 115.510574  118.78967   121.89608   123.89426   126.150696  128.01085
 129.00641   130.65172   132.5245    132.52086   132.09425   133.02844
 134.4924    134.88438   135.07004   135.57594   136.2279    136.69043
 134.52159   133.82399   133.60178   132.92123   131.44527   129.7463   ]",39.7352576,6.30359085
378,"[ 82.123886   79.41058    76.7411     74.09099    71.059135   68.29973
  67.23042    65.08911    62.790176   59.94197    57.99163    55.72688
  53.39262    51.95886    49.559425   46.968365   44.999847   43.513935
  41.513866   40.91274    40.061478   40.22528    38.661003   36.81491
  35.856724   34.54066    34.02954    33.978535   33.686382   32.87232
  32.33688    31.898954   29.479143   27.579287   25.404053   24.36171
  22.271324   19.834484   17.188128   15.961068   14.689674   13.392787
  13.203015   12.10245    11.8791895  10.950536   10.308382   10.273884
  10.245201    8.885935    7.767671    6.6593165   6.0595613   6.5650826
   7.4981613   7.2069783   8.823063    9.677287   10.819632   11.4939785
  12.698363   14.179501   16.1927     18.30229    19.696224   21.510399
  22.739674   24.460718   26.318293   27.922377   30.151348   32.530125
  35.154987   38.17564    41.42851    43.533417   46.73386    49.77317
  53.80351    57.39201    60.909653   64.84202    69.145      72.217766
  76.11381    78.700874   82.19049    86.59125    90.133064   93.19883
  96.74525   100.55928   103.93369   107.888306  111.25349   113.73646
 117.29038   120.355415  123.228004  124.96813   126.98141   128.61008
 129.36768   130.77502   132.41298   132.1939    131.57317   132.28586
 133.52707   133.68527   133.65286   133.92749   134.40334   134.67375
 132.35492   131.52353   131.16788   130.38022   128.79466   127.014656 ]",38.9299979,6.239390828
379,"[ 79.931625   77.2434     74.56942    71.94254    68.97916    66.26137
  65.179375   63.05388    60.78303    57.995617   56.061077   53.81569
  51.5376     50.133675   47.75185    45.16407    43.22784    41.753498
  39.77571    39.174      38.365948   38.54458    37.006046   35.19375
  34.222366   32.926743   32.412296   32.359848   32.090214   31.31063
  30.79743    30.36818    28.020777   26.179834   24.068695   23.076473
  21.072012   18.744064   16.246067   15.115215   13.944159   12.74813
  12.654088   11.663527   11.563241   10.784514   10.2779255  10.389063
  10.529265    9.349168    8.410745    7.480559    7.0566235   7.738606
   8.846584    8.75051    10.5178175  11.528419   12.796977   13.628872
  14.992284   16.625462   18.76445    20.995432   22.51748    24.465887
  25.841019   27.695677   29.661001   31.392225   33.73868    36.20324
  38.923126   42.011044   45.29767    47.409378   50.64543    53.6832
  57.67168    61.209103   64.689766   68.55668    72.77978    75.78152
  79.5617     82.06127    85.440025   89.680756   93.07022    95.969406
  99.331085  102.95175   106.16415   109.94375   113.15555   115.45636
 118.833176  121.71685   124.39576   125.92388   127.7353    129.17108
 129.73265   130.94473   132.39116   131.99461   131.21115   131.737
 132.78836   132.75716   132.54613   132.63264   132.95612   133.06392
 130.61972   129.6774    129.20882   128.32982   126.65605   124.80609  ]",38.9616705,6.241928428
