id,predict_data,mse,rmse
20,"[107.23488   105.28754   103.61568   101.94607    99.79069    97.69866
  96.87629    99.40025   100.46932    96.48794    91.57794    89.850494
  87.00666    81.924736   82.11063    81.2635     80.265755   77.4975
  75.37425    73.64367    70.903076   69.25814    69.07892    68.7731
  67.869644   63.857853   60.814724   57.28655    56.318314   55.104836
  55.80762    55.944607   57.406387   57.293644   59.9679     57.52259
  54.990246   53.76324    51.816948   49.854527   50.38605    48.927364
  47.945454   47.206245   47.249214   47.10346    48.63001    49.319653
  50.54765    51.325294   50.453365   46.52753    44.959824   42.568295
  43.096264   39.409016   38.07882    35.697052   33.055027   31.46084
  30.895666   29.191603   28.76531    26.78678    24.031708   23.475784
  20.749521   19.817932   17.495558   16.739521   15.807004   15.445747
  14.383609   10.344439    9.336821    9.192146    8.620798    6.6908836
   7.339725    8.939389    8.929674    9.442536    9.482547    9.439041
  11.190142   11.241158   11.753465   12.951096   14.147173   15.486378
  17.700487   20.948551   21.033482   20.262102   23.318161   27.259039
  28.545853   31.074713   32.324146   33.00057    34.905262   39.357994
  41.334328   45.30274    47.461815   50.275585   53.399002   55.716934
  57.933727   61.22974    65.335846   68.91982    71.84615    74.110565
  76.00872    79.33112    81.860725   86.96531    91.40422    94.19915  ]",530.56794,23.03406043
21,"[103.04533   100.90578    99.28966    97.6088     95.562386   93.40449
  91.88128    93.74785    94.876816   90.38142    85.265236   83.78988
  80.32608    75.16894    75.35513    74.15414    72.610245   69.93157
  67.72401    65.740906   63.070015   61.17082    60.622524   60.206215
  59.39367    55.50548    52.782856   49.594067   48.90835    47.82293
  48.56781    48.38621    49.59227    49.59643    52.24149    49.747757
  47.737755   46.64829    44.664097   42.9405     43.324577   41.909615
  41.28011    40.885212   40.462837   40.329063   41.96683    42.37289
  43.60887    44.492382   43.499985   39.90152    38.52532    35.922897
  36.606853   33.014225   31.48174    29.348515   26.871075   25.154776
  24.824272   23.438091   22.92666    21.15466    18.63676    18.289368
  15.948748   15.252271   13.058286   12.605107   11.922283   11.951943
  11.559547    8.278623    7.91614     8.267663    8.185846    7.1300287
   8.254336   10.563373   11.300218   12.197654   12.956856   13.839541
  15.692422   15.986001   17.295725   18.60828    20.290771   22.477425
  24.804424   28.07403    28.882713   28.128698   31.243807   35.517662
  36.552475   38.940765   40.300205   40.97736    42.398907   46.608604
  48.518272   51.7921     53.523815   56.445053   58.802692   60.790775
  63.07923    66.23697    69.65087    73.350784   75.855675   77.45272
  79.20466    82.09633    83.812706   88.664856   92.475296   94.407    ]",612.7321244,24.75342652
22,"[106.84077   103.92403   101.6372     99.62055    97.1381     94.37694
  92.48944    93.68439    94.14084    89.437874   83.87592    81.8209
  78.005196   72.87261    72.58054    70.859215   69.10554    66.02681
  63.36156    61.287434   58.43569    56.139343   55.422134   54.86171
  53.67678    49.705208   46.887753   43.300995   42.550148   41.567818
  42.045925   41.790596   43.074715   42.754948   45.235394   42.8213
  40.75003    39.500206   37.664368   36.057568   36.325947   34.96639
  34.656292   34.38793    33.917492   34.05635    35.860386   36.3127
  37.6826     38.60813    37.71684    34.31911    32.994755   30.246313
  31.060951   27.600855   25.898115   23.966751   21.77514    20.077032
  20.048561   18.98098    18.545519   16.919842   14.625626   14.536372
  12.463856   12.084335   10.095504    9.772989    9.374143    9.642412
   9.63272     6.71585     6.7000065   7.4992967   7.5533953   6.905261
   8.484815   11.023148   12.105892   13.646994   14.650922   15.903212
  18.296602   18.769928   20.379137   22.39105    24.714441   27.304249
  30.321106   34.048492   35.386066   35.483208   39.151237   43.86348
  45.52219    48.701225   50.75964    52.10481    54.35776    58.969574
  61.12135    65.08779    67.13457    70.147026   72.98461    75.55557
  77.6484     80.988464   84.63616    87.997826   90.28182    92.094696
  93.43236    96.07975    97.49672   101.81547   105.05381   106.67021  ]",516.7779649,22.73275093
23,"[107.63522   104.72447   102.43146   100.56885    98.54283    95.69339
  93.2811     94.14122    94.611435   89.63224    84.11111    82.25184
  78.048294   73.10538    72.871185   70.82338    68.807655   65.821396
  63.069664   60.92052    58.293182   55.836594   54.834755   54.28595
  53.00381    49.051388   46.53198    43.116875   42.43458    41.616314
  42.064285   41.507633   42.65112    42.18804    44.34035    41.92542
  40.031708   38.688618   36.881706   35.2404     35.12605    33.808525
  33.51024    33.336132   32.509052   32.419907   34.048954   34.215084
  35.248528   35.918976   34.838642   31.47784    30.045286   26.980112
  27.635046   23.992443   21.99803    20.134144   17.833208   15.930713
  16.051144   15.112925   14.605074   13.135081   11.051554   11.184207
   9.4689865   9.308731    7.5005      7.413337    7.2151384   7.84584
   8.45689     6.17131     6.774799    8.060911    8.541843    8.7376585
  10.806055   13.927022   15.682307   17.822086   19.45564    21.567621
  24.256994   24.884848   27.208822   29.629967   32.506397   35.842472
  39.287743   43.20367    45.20787    45.679546   49.58387    54.563858
  56.253513   59.590694   61.965366   63.610847   65.76856    70.24815
  72.494934   76.14025    77.88025    81.17423    83.61152    86.12724
  88.42855    91.835045   95.041695   98.54407   100.57816   102.08977
 103.454025  105.9031    106.76507   110.99123   113.81062   114.9147   ]",440.5871813,20.99016868
24,"[118.884575  115.17543   112.01444   109.85566   107.52664   103.86665
 100.94066   101.08009   100.665306   95.4302     89.4123     86.774445
  82.10522    77.20566    76.360825   73.51405    71.18476    67.58822
  64.10579    61.72509    58.89944    55.873585   54.500584   53.713802
  51.703262   47.363316   44.647152   40.552982   39.51256    38.769905
  38.759506   38.005028   39.241753   38.107895   39.74856    37.428535
  35.185207   33.528133   31.942526   30.184402   29.747562   28.51895
  28.305275   28.122707   27.330088   27.325163   28.947144   29.188921
  30.066292   30.537031   29.55197    26.240282   24.683283   21.401583
  21.99678    18.296534   16.076931   14.358734   12.136233   10.206746
  10.628679    9.928128    9.505385    8.202705    6.3761005   6.827299
   5.466064    5.663082    4.1598554   4.2679834   4.3335886   5.291807
   6.424521    4.5369277   5.605695    7.474482    8.108473    8.912719
  11.571017   14.954681   17.162111   20.27282    22.27589    24.912268
  28.397179   29.172571   31.939999   35.405983   39.121513   42.99518
  47.541588   52.133034   54.83633    56.550373   61.291008   66.80902
  69.37587    73.82639    77.24641    79.96217    83.370575   88.43069
  91.15884    95.808174   98.02148   101.74285   104.92946   108.313484
 110.6761    114.508446  118.11924   121.4595    123.4243    125.410835
 126.58977   129.02126   129.6781    133.50772   135.82059   136.7135   ]",226.5455106,15.05142886
25,"[ 1.29419693e+02  1.25139404e+02  1.21501457e+02  1.19335083e+02
  1.17147949e+02  1.12924889e+02  1.09212540e+02  1.08512978e+02
  1.07559326e+02  1.01924988e+02  9.55404739e+01  9.25578079e+01
  8.71984329e+01  8.24017487e+01  8.11445160e+01  7.74565201e+01
  7.45686493e+01  7.05676575e+01  6.64744492e+01  6.37512703e+01
  6.08809547e+01  5.72543297e+01  5.52699623e+01  5.42002487e+01
  5.15307159e+01  4.68534470e+01  4.41515198e+01  3.96590614e+01
  3.83148689e+01  3.76217003e+01  3.71666946e+01  3.58884468e+01
  3.69101601e+01  3.51200714e+01  3.60264816e+01  3.36457939e+01
  3.12556229e+01  2.92371998e+01  2.77206688e+01  2.57661438e+01
  2.47300549e+01  2.35375824e+01  2.33111095e+01  2.31674881e+01
  2.20401440e+01  2.18328266e+01  2.32765484e+01  2.32917900e+01
  2.37467556e+01  2.38935108e+01  2.28401413e+01  1.95991211e+01
  1.79072380e+01  1.42839231e+01  1.47126322e+01  1.08723450e+01
  8.33044720e+00  6.76496887e+00  4.55101585e+00  2.52379179e+00
  3.27744937e+00  2.90689540e+00  2.55162883e+00  1.51712072e+00
  8.14469606e-02  9.87151563e-01  1.88320905e-01  8.32247317e-01
 -2.63089031e-01  2.15275973e-01  6.62588477e-01  2.18802500e+00
  4.21715546e+00  3.16271567e+00  5.08284998e+00  7.75989437e+00
  8.86114216e+00  1.07915945e+01  1.42426319e+01  1.82886276e+01
  2.13594418e+01  2.56294479e+01  2.84176006e+01  3.21262512e+01
  3.63757324e+01  3.73741875e+01  4.10296478e+01  4.54936142e+01
  5.01861267e+01  5.50367126e+01  6.06474495e+01  6.58014679e+01
  6.95093384e+01  7.23288040e+01  7.77822876e+01  8.38565750e+01
  8.69855804e+01  9.22459564e+01  9.65810089e+01  1.00210938e+02
  1.04295090e+02  1.09572006e+02  1.12669464e+02  1.17636223e+02
  1.19886063e+02  1.24141472e+02  1.27434082e+02  1.31325317e+02
  1.33913727e+02  1.38089661e+02  1.41560791e+02  1.44936859e+02
  1.46654190e+02  1.48689087e+02  1.49790100e+02  1.52061447e+02
  1.52121979e+02  1.55629730e+02  1.57287384e+02  1.57624725e+02]",136.388653,11.67855526
26,"[118.474525   115.405945   113.43939    112.507286   112.35151
 109.15036    104.58999    103.66611    104.04957     97.99598
  92.35832     91.091835    85.17132     80.835976    80.4283
  76.80723     73.287       70.251       66.88831     64.005806
  61.865562    58.35669     55.629543    54.593464    52.408096
  48.115273    46.333366    43.154408    42.22421     41.55426
  41.335377    38.94553     38.954273    37.37178     37.576878
  34.771915    33.16763     30.927696    28.986933    26.73873
  24.683945    23.481358    22.87329     23.06846     20.800642
  19.565313    20.435757    19.523878    19.09101     18.813513
  17.34493     14.230813    12.616707     8.731558     8.897276
   4.89953      2.1840792    0.77520436  -1.5186949   -3.6562567
  -2.5222335   -2.3592167   -2.5836403   -3.0301902   -3.7050312
  -2.146562    -2.0204961   -0.88030833  -1.5620489   -0.4215212
   0.6253806    2.9296703    6.3853197    6.9978075   10.298162
  13.849138    16.175049    19.81925     24.09955     29.610455
  34.00281     38.950016    43.04533     48.515873    52.5111
  53.591602    58.5414      62.781593    67.83495     73.92571
  79.20819     83.7486      88.1965      90.379036    95.179794
 100.93327    102.66434    106.666565   110.09226    112.83133
 114.4895     118.07702    120.452      122.716286   122.9941
 127.27671    128.19083    130.55815    133.51846    137.4237
 138.8934     142.73885    143.77539    144.23074    145.53023
 147.23566    145.9293     149.71185    151.05865    150.32901   ]",123.5118072,11.1135866
27,"[104.54456   101.93403   101.009705  100.92047   102.006256   99.29518
  94.45036    93.173805   94.02273    87.98964    82.83483    82.35845
  76.39837    72.756966   72.63654    69.211044   65.63771    63.146957
  60.426895   57.823086   56.14714    52.818222   49.829037   48.905033
  47.06818    43.367844   42.156574   39.81064    39.38613    38.863728
  38.760586   35.770943   35.270546   33.820007   33.640263   30.750494
  29.62676    27.0032     25.066782   22.718504   19.994473   19.055574
  18.42757    19.144285   16.485952   14.924846   15.694002   14.559106
  13.949319   13.613795   12.339301    9.599751    8.354904    4.730799
   5.0795426   1.4633209  -1.0442528  -2.0483885  -3.7628734  -5.539868
  -3.5916712  -2.4846947  -2.164679   -1.8569835  -1.4892777   0.9044765
   1.913642    3.8197567   3.6001153   5.156292    7.04259     9.725579
  14.185107   16.064684   20.160488   24.423687   27.54225    31.881323
  36.848877   43.138615   47.980034   53.557034   57.99218    64.06522
  67.9369     68.790764   73.86133    78.13944    83.39238    89.68497
  94.73824    98.79742   103.258316  105.37597   109.64661   114.783516
 115.72392   119.21774   121.77465   123.75988   123.97835   126.21302
 127.6479    128.4644    127.254036  130.79843   130.6015    132.21634
 134.60503   138.40288   138.8593    142.0769    142.37837   142.09009
 142.66786   143.68297   141.52534   144.88454   145.96008   144.81256  ]",103.1173888,10.15467325
28,"[ 86.58395    84.14944    83.902794   84.54855    86.445244   83.9816
  79.59152    78.23389    79.07276    73.68023    69.10034    68.902176
  63.614185   60.987846   60.90799    58.090515   55.149666   52.993637
  51.067215   49.292957   48.0021     45.14945    42.46496    41.828457
  40.4312     37.608696   36.784405   35.14196    35.40314    35.210674
  35.32074    32.286133   31.757772   30.6087     30.445868   27.78521
  27.061584   24.10634    22.600191   20.4485     17.491852   17.10498
  16.823854   18.29341    15.95828    14.681304   15.767058   15.074476
  14.923587   14.856576   14.258071   12.1118     11.480956    8.658961
   9.489855    6.593748    4.691533    4.195391    3.414457    2.378525
   5.314614    7.4752307   8.618574    9.714811   11.150338   14.407279
  16.087473   18.728233   18.936129   20.57282    23.188995   25.844307
  30.744293   33.26135    37.520515   42.04576    45.369816   49.37853
  54.553642   60.80079    65.167336   70.915825   74.6389     80.16141
  83.70511    83.79457    87.80785    91.915245   96.797035  102.209595
 106.74232   110.134605  113.74518   115.83186   119.30102   123.350105
 123.72386   126.9695    128.41069   129.48048   128.75452   129.77277
 129.9978    130.13283   127.67926   129.82103   129.36552   130.69469
 131.81334   135.52798   135.72523   137.54503   137.07352   136.69806
 135.96683   136.24243   133.771     136.32915   137.25441   136.39287  ]",113.6305382,10.65976258
29,"[ 80.367035   77.4395     76.85613    77.674675   79.47152    76.50495
  72.33512    70.506516   70.59912    65.60249    60.97372    60.255688
  55.275604   53.160927   52.556087   49.756283   47.031654   44.45722
  42.5148     41.125492   39.737194   36.85595    34.23026    33.52174
  32.03917    29.517439   28.66653    27.081161   27.645601   27.732805
  27.797115   24.859592   24.52993    23.415062   23.33824    20.978037
  20.509356   17.493744   16.594185   14.88196    12.072892   12.266328
  12.704922   14.978875   13.244758   12.678858   14.41123    14.481705
  15.068174   15.489056   15.669326   14.2474785  14.254773   12.20922
  13.625628   11.388534   10.057326   10.09492    10.1031885   9.759494
  13.495759   16.436098   18.21191    19.881933   21.975655   25.883394
  28.019747   31.119837   31.719793   33.39753    36.30937    39.01799
  44.203285   46.903217   51.24285    55.91727    59.020786   62.751434
  67.97026    73.88932    77.80897    83.68458    86.68       91.66136
  95.134346   94.440704   97.56841   101.71049   106.309395  111.020966
 115.45064   118.51226   121.59735   123.96401   127.08251   130.58221
 130.93983   134.48494   135.62427   136.51575   135.93764   136.62068
 136.28291   136.6849    133.82918   135.17105   135.14584   136.87128
 137.09795   140.93327   141.4583    142.25429   141.25087   141.22952
 139.50154   139.30708   136.70094   138.49034   138.98123   138.33876  ]",129.540389,11.38158113
