id,predict_data,mse,rmse
207,"[116.099236  129.4453    135.78326   137.88437   132.75735   127.579315
 116.397644  102.10083    88.87866    87.48858    85.966705   83.617355
  82.92068    82.86088    83.72735    83.50709    85.32049    83.173416
  77.44938    73.21642    71.06097    68.117134   63.91764    53.0312
  46.70578    36.79401    39.795742   41.3093     46.409622   43.783436
  42.84545    44.681732   47.31732    45.444336   47.15316    50.79527
  53.15491    49.446587   41.634605   35.274143   30.749376   31.14694
  31.935194   30.452599   30.965538   30.496069   30.961027   29.87017
  25.290901   20.422247   16.851337   20.796629   20.382118   19.941517
  19.511124   19.891975   21.427696   20.497345   18.564358   18.623495
  18.3586     21.272423   20.52751    18.376131   14.239315   14.280502
  16.158924   21.759947   22.120756   20.243256   14.068525    8.795434
   8.956726    8.94485    10.6229315  10.851627   12.428432   13.774239
  11.33261     9.531671   11.832069   16.282244   17.023111   13.470825
  11.095099   10.226056    7.829541    6.344985    5.2087235   6.5331817
   3.8742893   7.2255893   9.9404335  20.893106   23.261482   25.328182
  23.698412   28.304983   28.715233   31.66955    29.430265   30.2752
  26.331625   31.621748   40.807785   49.7478     50.063496   48.380985
  47.824333   50.959778   49.498444   47.308712   46.4834     50.581985
  60.35029    67.32494    69.66451    69.252266   75.26637    81.657166 ]",152.7349654,12.35859884
208,"[113.51645   126.664116  132.81659   134.56142   129.15178   123.65329
 112.1597     97.6882     84.43498    83.10039    81.580635   79.19088
  78.46014    78.35229    79.32657    79.08849    80.80295    78.501144
  72.91719    68.95209    67.017265   64.08381    59.960922   49.32336
  43.308884   33.66739    36.65262    38.189884   43.223606   40.920635
  40.186367   42.191      44.887005   43.199745   45.268623   49.151955
  51.607887   47.8164     39.954887   33.54401    29.050297   29.542334
  30.268131   28.780365   29.129498   28.820839   29.4086     28.393637
  23.56823    18.531971   14.859394   18.85072    18.42682    17.906458
  17.4137     17.630653   19.06462    18.0057     16.009052   15.949547
  15.616564   18.392756   17.623043   15.543232   11.536247   11.608256
  13.547712   19.167875   19.507118   17.42856    11.152674    5.8435054
   6.1890616   6.3693004   8.330913    8.703101   10.532426   12.025263
   9.862242    8.148683   10.466013   14.740069   15.598157   12.405932
  10.534177   10.062178    7.8709936   6.5329266   5.514395    7.082405
   4.682815    8.184264   11.072126   22.117239   24.582537   26.575653
  25.089552   29.805628   30.550497   33.519657   31.406105   32.432034
  28.697363   34.014362   43.072056   51.91314    52.247498   50.618496
  50.104984   53.13371    51.483692   49.147728   48.259464   52.26716
  61.792286   68.37859    70.33888    69.51414    75.19441    81.266785 ]",158.9163498,12.60620283
209,"[110.91545   123.46224   129.34805   130.8256    125.52184   120.01194
 108.65284    94.35442    81.345116   79.94102    78.24036    75.85753
  75.15476    75.04245    75.94047    75.553505   77.05588    74.44651
  68.98263    65.310486   63.830032   61.032463   57.25983    47.196987
  41.841846   32.79788    35.7364     37.284943   42.11574    40.10553
  39.349197   41.251476   43.695023   42.103043   44.379745   48.32575
  50.809387   46.849937   39.04694    32.71786    28.636257   29.321655
  30.03282    28.519897   28.728868   28.340788   28.745092   27.626148
  22.6083     17.441235   13.539423   17.478998   17.066444   16.409117
  15.6496935  15.557613   16.994371   15.795644   13.678251   13.314991
  12.777891   15.353218   14.472022   12.461576    8.461243    8.625833
  10.562337   16.168253   16.628075   14.623766    8.5583105   3.2988813
   3.8462775   4.1167393   6.1962123   6.546072    8.691285   10.548025
   8.727431    7.169226    9.440867   13.607902   14.530648   11.736706
  10.588128   10.551948    8.658787    7.399957    6.6850147   8.518381
   6.260514    9.899491   13.059525   24.201143   26.586674   28.39794
  27.119585   31.981077   33.05703    35.96058    34.035393   35.294823
  31.864368   37.144444   45.92435    54.517456   54.849228   53.30988
  52.848217   55.733665   54.001633   51.613796   50.697117   54.490326
  63.72444    69.90765    71.52764    70.24165    75.38939    80.828445 ]",161.7381155,12.71763011
210,"[106.65559   118.19826   123.66286   124.92987   120.09386   114.88629
 104.11132    90.3425     77.83645    76.18496    74.091286   71.76515
  71.15383    71.02621    71.625694   70.924904   72.03477    68.91851
  63.489265   60.122036   59.318813   56.78979    53.677757   44.581963
  40.308956   32.24772    35.101612   36.61403    41.07091    39.365765
  38.36753    39.87846    41.716953   40.123055   42.5209     46.400387
  48.9573     44.852314   37.296593   31.266048   28.076149   29.244808
  30.136007   28.71739    28.883297   28.32413    28.4079     27.12383
  22.019424   16.803787   12.633605   16.541859   16.29752    15.602549
  14.550752   14.161116   15.836737   14.5826235  12.368853   11.611985
  10.805449   13.188305   12.158431   10.271631    6.1934986   6.5138535
   8.401525   14.036965   14.864381   13.271382    7.723976    2.6106758
   3.447124    3.7324226   5.7655187   5.8682218   8.374135   10.795836
   9.386924    7.992987   10.081647   14.097991   15.001043   12.646726
  12.458541   12.891657   11.300453    9.989507    9.694539   11.818834
   9.558551   13.265848   16.707859   27.86989    29.935184   31.372837
  30.263718   35.216152   36.600964   39.31559    37.588802   39.05925
  35.961147   41.0856     49.359165   57.47983    57.725082   56.268845
  55.839096   58.479324   56.67698    54.224396   53.23445    56.651344
  65.49985    71.18962    72.40099    70.51142    74.84515    79.23612  ]",148.3846935,12.1813256
211,"[104.86796   115.72864   121.00843   122.226524  117.82159   112.849525
 102.50843    89.12797    77.07614    75.3664     73.12274    70.9155
  70.454544   70.42838    70.92368    70.10077    71.0653     67.6928
  62.388596   59.251507   58.930035   56.527287   53.79863    45.266815
  41.635967   34.16838    36.91031    38.394176   42.57943    41.040188
  39.83364    41.051052   42.443146   40.823483   43.218372   46.955826
  49.433453   45.091873   37.587498   31.616043   28.920433   30.24915
  31.098444   29.587889   29.618265   28.832249   28.559896   27.099125
  21.89206    16.59652    12.153677   15.958906   15.785561   14.980786
  13.625868   12.907202   14.676704   13.31095    10.969563    9.859845
   8.81506    11.039784    9.882753    8.091441    3.9477372   4.43495
   6.2930617  11.895774   12.880722   11.510293    6.3466043   1.3404288
   2.3374953   2.6207187   4.6357746   4.6329865   7.433082   10.303954
   9.215456    8.022061   10.0752735  14.088453   15.008885   12.989806
  13.521776   14.337497   13.065752   11.808594   11.918423   14.298593
  12.093825   15.946939   19.714518   31.005613   32.924583   34.20405
  33.349277   38.48288    40.14179    42.79272    41.31348    43.05967
  40.30894    45.38945    53.379204   61.252384   61.51028    60.15062
  59.760803   62.29501    60.542374   58.138775   57.15768    60.335155
  68.95607    74.34151    75.335266   73.06937    76.88852    80.60184  ]",141.4709258,11.89415511
212,"[100.40974   110.531746  115.50473   116.65131   112.699     108.0344
  98.21198    85.30402    73.73102    71.884384   69.433365   67.36636
  67.07279    67.081635   67.39106    66.37905    67.07246    63.342766
  58.053738   55.126846   55.307842   53.069626   50.831005   43.022366
  40.208485   33.47753    36.101414   37.504818   41.360157   40.056057
  38.63016    39.489254   40.32437    38.645367   41.11682    44.771915
  47.34225    42.925564   35.629612   29.889578   27.90531    29.70772
  30.755938   29.377903   29.401999   28.594328   28.19356    26.720558
  21.502108   16.200075   11.599793   15.473348   15.581185   14.896254
  13.472143   12.639518   14.710132   13.365513   10.998028    9.634056
   8.422275   10.568547    9.329222    7.691124    3.492149    4.1152782
   5.9310794  11.583749   12.88507    11.846108    7.0799737   2.1804626
   3.4196496   3.6967125   5.642131    5.388031    8.433823   11.73001
  10.944534    9.836778   11.704284   15.544389   16.420145   14.736573
  16.025661   17.209757   16.129265   14.816764   15.2507715  17.895739
  15.6925335  19.608065   23.585262   34.894314   36.558254   37.555695
  36.825775   42.028603   43.951187   46.490955   45.21293    47.153347
  44.68054    49.650925   57.245358   64.76344    64.96584    63.6668
  63.302685   65.64547    63.84161    61.363857   60.307808   63.195755
  71.53967    76.53132    77.17445    74.39931    77.56501    80.424576 ]",130.2748646,11.4138015
213,"[ 97.01099   106.52106   111.31842   112.50189   109.03414   104.685684
  95.358826   82.90671    71.84165    69.98287    67.45837    65.587006
  65.51627    65.65956    65.89489    64.80215    65.352356   61.38731
  56.182507   53.4559     54.089165   51.97234    50.1263     42.884888
  40.71439    34.56527    37.06868    38.409046   41.988518   40.859287
  39.227695   39.76468    40.09949    38.342087   40.815403   44.335136
  46.898243   42.33534    35.15456    29.53383    28.082285   30.174728
  31.290646   29.93401    29.895987   28.997631   28.397009   26.865389
  21.608238   16.265856   11.469681   15.34427    15.659915   15.02492
  13.4712515  12.46332    14.736942   13.355252   10.913455    9.26839
   7.8678513   9.914735    8.57389     7.0527763   2.777603    3.5285869
   5.2889533  10.932867   12.43115    11.62556     7.201435    2.3784544
   3.7765265   4.017533    5.8886194   5.4428267   8.708499   12.390014
  11.862699   10.860704   12.606388   16.359703   17.21026    15.816177
  17.75749    19.27806    18.425522   17.119621   17.894669   20.790493
  18.616598   22.642624   26.87584    38.270008   39.76192    40.589275
  40.0545     45.39247    47.56996    50.06566    49.033466   51.221054
  49.054836   53.97913    61.293526   68.57128    68.77825    67.55657
  67.228455   69.44956    67.678185   65.20731    64.138504   66.79634
  74.94538    79.64621    80.0543     76.88425    79.53391    81.71371  ]",129.0144979,11.35845491
214,"[ 92.91578   101.604416  106.062004  107.2368    104.36071   100.434685
  91.77512    79.88771    69.36995    67.31247    64.554306   62.859707
  62.988884   63.14027    63.103424   61.773716   62.025394   57.669754
  52.409813   49.80256    50.90747    48.913475   47.559345   41.039333
  39.691696   34.296787   36.6153     37.817505   41.003983   40.062607
  38.103558   38.15826    37.79721    35.907448   38.379192   41.74569
  44.426777   39.82006    32.899822   27.56177    26.954254   29.634819
  31.027678   29.85003    29.861113   28.973524   28.277563   26.808378
  21.655447   16.384737   11.465645   15.466964   16.188978   15.771002
  14.2121725  13.146727   15.853019   14.55087    12.114946   10.207793
   8.639753   10.661846    9.241142    7.891537    3.4965713   4.384428
   6.0585527  11.730748   13.5770645  13.174826    9.216743    4.503517
   6.128091    6.2833605   7.96581     7.134066   10.575555   14.673317
  14.393595   13.438255   14.945334   18.514694   19.264128   18.177782
  20.906551   22.762144   22.065926   20.659384   21.818312   25.010435
  22.809055   26.915514   31.39635    42.839878   44.057167   44.623497
  44.25465    49.712643   52.201828   54.646534   53.912083   56.383556
  54.585167   59.439007   66.37356    73.322075   73.540634   72.44579
  72.21098    74.305695   72.58691    70.11824    69.02485    71.430214
  79.36449    83.72393    83.82592    80.1764     82.1657     83.41947  ]",121.6389688,11.0290058
215,"[ 91.38452    99.53872   103.87662   105.158264  102.80553    99.19901
  91.029      79.53965    69.49581    67.40328    64.61764    63.130463
  63.492325   63.755924   63.633995   62.239056   62.425655   57.916187
  52.715466   50.190315   51.61034    49.62919    48.5262     42.371193
  41.455837   36.47153    38.60664    39.71378    42.625942   41.760803
  39.53003    39.23281    38.378433   36.376858   38.755238   41.918575
  44.56685    39.81797    32.95767    27.663055   27.508772   30.437202
  31.867989   30.663694   30.61333    29.64298    28.769814   27.304333
  22.202862   16.946459   11.869091   15.882044   16.854235   16.518747
  14.882407   13.674735   16.624237   15.31369    12.827541   10.674305
   8.948886   10.946397    9.447687    8.225931    3.7303624   4.769443
   6.385256   12.027496   14.012289   13.822696   10.198988    5.5638227
   7.3000226   7.3754735   8.928325    7.885298   11.470567   15.897034
  15.807533   14.966799   16.40633    19.947824   20.647448   19.786285
  23.096884   25.221516   24.721004   23.325703   24.86057    28.313768
  26.148062   30.412853   35.192028   46.789146   47.89942    48.398674
  48.275894   53.931393   56.69176    59.183662   58.77757    61.58111
  60.154366   65.028046   71.78017    78.59752    78.904175   77.9384
  77.79085    79.87996    78.30998    75.94468    74.896065   77.16376
  85.007935   89.18696    89.157295   85.23915    86.84195    87.51548  ]",140.0212979,11.83305953
216,"[ 88.70943    96.304886  100.39899   101.71892    99.83732    96.53909
  88.84479    77.7214     68.07368    65.82328    62.934353   61.624615
  62.176117   62.415615   62.096947   60.541176   60.554337   55.79733
  50.5261     47.999847   49.67422    47.67       46.820423   41.06289
  40.635216   36.108734   38.01862    38.961136   41.542667   40.785336
  38.25493    37.555264   36.13562    33.995895   36.342316   39.36144
  42.13385    37.382824   30.678862   25.536032   25.980295   29.420893
  31.079927   30.0169     29.99656    29.15053    28.33742    27.072086
  22.126179   16.962465   11.848218   16.044455   17.45979    17.402756
  15.907908   14.749511   18.136248   16.942413   14.514334   12.220377
  10.424064   12.507414   10.99929     9.974591    5.398896    6.5748143
   8.143171   13.834428   16.084587   16.188597   12.909361    8.365949
  10.298783   10.307415   11.703392   10.337405   14.016379   18.730347
  18.809546   18.002647   19.296444   22.699486   23.314562   22.696066
  26.63778    29.02348    28.604052   27.140549   29.008965   32.75972
  30.613195   34.99832    40.00617    51.709576   52.671413   53.042538
  53.084976   58.880924   61.94701    64.489876   64.41175    67.531975
  66.46101    71.32897    77.836845   84.47511    84.86022    84.02891
  83.99534    86.05766    84.576866   82.24065    81.190674   83.34423
  91.09217    95.035      94.76142    90.48624    91.624954   91.59676  ]",148.9946328,12.20633577
217,"[ 87.39974   94.81473   98.927795 100.38293   98.80557   95.660034
  88.17953   77.23771   67.89611   65.74544   63.004944  61.89848
  62.67348   63.061222  62.834293  61.35808   61.448864  56.718044
  51.55572   49.098457  50.92334   48.870655  48.08348   42.42371
  42.131264  37.733627  39.516277  40.406025  42.85479   42.151672
  39.503544  38.652832  36.99695   34.799225  37.102364  40.002815
  42.740936  37.8931    31.145618  25.921295  26.479343  30.010227
  31.627993  30.507156  30.39907   29.565262  28.713972  27.50937
  22.564072  17.369774  12.163542  16.378586  17.96901   17.991774
  16.525274  15.309946  18.820646  17.608023  15.147802  12.741294
  10.878443  12.975422  11.438002  10.518852   5.920021   7.205184
   8.762309  14.448851  16.722523  16.856955  13.696213   9.179032
  11.176776  11.166643  12.538519  11.112848  14.88255   19.772131
  19.976109  19.254814  20.560837  23.948256  24.55508   24.079323
  28.351168  30.923826  30.625795  29.22151   31.31044   35.25636
  33.189224  37.71835   42.92438   54.763126  55.731297  56.126488
  56.339336  62.271366  65.51968   68.140785  68.29946   71.65445
  70.81613   75.723236  82.17185   88.79596   89.25136   88.477745
  88.47697   90.551544  89.1513    86.8591    85.82412   87.92118
  95.64016   99.47394   99.109795  94.67057   95.62758   95.32686 ]",156.603507,12.51413229
