id,predict_data,mse,rmse
221,"[ 84.73547   79.84733   77.65923   75.68063   74.4373    74.629616
  74.77587   73.91734   72.203384  72.73445   72.53994   69.82337
  67.49053   65.13809   62.6224    60.461815  57.60711   55.574844
  53.13838   52.160275  49.99808   47.378338  45.25793   42.392437
  38.375774  36.528187  34.504875  32.77191   31.898645  31.067017
  30.139587  29.358685  29.252728  27.340956  27.555946  28.2183
  28.450731  26.098122  25.034956  25.900274  27.208527  26.701893
  25.539146  24.593163  24.504915  25.09535   26.57918   26.224024
  26.037888  25.802835  26.66177   25.410265  23.729654  23.393826
  22.937119  22.71928   21.95634   21.727016  19.591341  18.660536
  19.525251  19.702852  19.04292   17.627037  17.758429  16.96333
  16.350744  16.274454  14.781365  13.58924   14.093623  16.383486
  19.90452   20.90176   20.891623  22.049938  22.86303   24.908333
  25.088434  24.33448   25.14477   26.752693  28.986858  31.029133
  32.020817  33.2891    35.12857   37.137753  39.845688  41.57541
  43.961155  46.74234   47.794205  49.539955  51.568913  52.70981
  54.321095  57.64094   62.2058    64.067215  68.47084   72.50765
  77.61267   80.89766   85.3238    88.23409   90.289764  92.9127
  96.59318   99.004105 101.641235 105.018585 110.72653  113.37317
 115.65368  117.041626 117.966225 117.35482  118.81308  119.03625 ]",95.44198304,9.769441286
222,"[ 86.3704    81.45144   79.18542   77.18608   75.94318   76.14232
  76.30593   75.418274  73.67645   74.16412   73.915115  71.172966
  68.765015  66.3607    63.83659   61.604618  58.664024  56.54259
  54.042305  53.03416   50.821625  48.133125  45.93049   43.01469
  38.986153  37.10005   35.026077  33.2285    32.27672   31.382177
  30.395512  29.560747  29.378672  27.37695   27.51083   28.083721
  28.274527  25.893457  24.812193  25.649578  26.91018   26.340055
  25.099281  24.083656  23.923876  24.44612   25.89112   25.50068
  25.301596  25.055458  25.899029  24.645163  22.945522  22.612482
  22.178474  21.960367  21.201311  20.95697   18.857443  17.954067
  18.85125   19.093126  18.486256  17.14745   17.337736  16.556013
  15.945113  15.927051  14.520453  13.355247  13.907595  16.245724
  19.826488  20.873804  20.90825   22.150126  23.062853  25.160738
  25.405834  24.775866  25.680676  27.43515   29.737982  31.886744
  32.968555  34.3107    36.234833  38.336338  41.08858   42.89734
  45.387722  48.258247  49.397984  51.24638   53.406677  54.683815
  56.41845   59.844463  64.54001   66.475136  70.940674  75.066025
  80.293884  83.64027   88.07935   91.01239   93.08481   95.69601
  99.435425 101.89337  104.54589  107.94215  113.66442  116.33999
 118.63276  120.01964  120.95262  120.38895  121.8436   122.05886 ]",103.2298477,10.16020904
223,"[ 85.29994   80.325836  77.97078   75.9206    74.65543   74.848305
  75.005325  74.096214  72.32529   72.76377   72.47741   69.72319
  67.2636    64.81266   62.316753  60.036255  57.054607  54.89525
  52.38297   51.41856   49.218197  46.538654  44.331753  41.428802
  37.462997  35.616383  33.561203  31.787867  30.837849  29.959753
  28.984402  28.17398   28.019257  26.037756  26.186316  26.762949
  27.012018  24.705976  23.675735  24.538975  25.816435  25.27434
  24.031637  23.015778  22.851332  23.379871  24.825174  24.458244
  24.301447  24.086311  24.973684  23.770573  22.128824  21.852495
  21.486681  21.312431  20.60699   20.42043   18.42502   17.607874
  18.579683  18.948505  18.462881  17.293488  17.597048  16.902597
  16.374222  16.472479  15.191999  14.121391  14.798286  17.245499
  20.93547   22.072493  22.19097   23.557259  24.606218  26.787615
  27.14261   26.638565  27.64329   29.547928  31.929619  34.138073
  35.286488  36.700577  38.67456   40.83109   43.586014  45.42843
  47.95866   50.86069   52.008816  53.87054   56.08588   57.402935
  59.155857  62.608604  67.321144  69.22577   73.64225   77.73879
  82.951355  86.22061   90.554054  93.37899   95.33256   97.808426
 101.461555 103.84343  106.39561  109.69673  115.31991  117.909256
 120.08352  121.32481  122.121155 121.47234  122.80282  122.906586]",107.4142175,10.36408305
224,"[ 81.40608   76.416115  74.05017   72.03209   70.8507    71.17714
  71.461525  70.65463   68.971794  69.51231   69.330956  66.69246
  64.31178   61.945263  59.64973   57.48627   54.62532   52.577194
  50.19318   49.459957  47.43463   44.912918  42.82651   40.059353
  36.27181   34.58573   32.6914    31.074871  30.239008  29.462395
  28.569422  27.871784  27.830381  25.928879  26.169102  26.79509
  27.122759  24.872303  23.867088  24.687172  25.922112  25.347076
  23.9812    22.84287   22.559135  22.956978  24.302048  23.849339
  23.630053  23.342073  24.160782  22.893587  21.216633  20.928816
  20.558432  20.334713  19.612526  19.432034  17.469584  16.706451
  17.722893  18.193459  17.827402  16.853022  17.298185  16.724623
  16.316093  16.547083  15.406484  14.427932  15.255134  17.85365
  21.714449  22.966536  23.188322  24.734848  25.958174  28.264254
  28.779047  28.41744   29.55488   31.627369  34.11714   36.37407
  37.589275  39.064228  41.094986  43.30094   46.05446   47.89344
  50.446182  53.378395  54.494072  56.335777  58.565273  59.878517
  61.575996  65.01004   69.701546  71.515724  75.837944  79.86184
  85.02879   88.161865  92.33017   94.9841    96.7246    98.99192
 102.46594  104.67706  107.05728  110.18665  115.63901  118.08185
 120.06752  121.06843  121.63953  120.82942  121.97738  121.90543 ]",99.62531295,9.981248066
225,"[ 85.142494  80.11039   77.62228   75.52504   74.2473    74.454796
  74.636765  73.70788   71.90284   72.26545   71.90638   69.14696
  66.60055   64.08581   61.644726  59.28316   56.220554  53.977196
  51.42354   50.494316  48.279804  45.57758   43.331863  40.428696
  36.546444  34.72851   32.665203  30.871431  29.85876   28.945557
  27.929672  27.090706  26.903866  24.867773  24.945612  25.436285
  25.695606  23.419302  22.39861   23.246626  24.470499  23.888096
  22.54859   21.453644  21.190918  21.631035  22.989658  22.578196
  22.425407  22.196001  23.08771   21.916224  20.30554   20.07458
  19.784061  19.647354  18.982756  18.831324  16.974716  16.2677
  17.334137  17.89055   17.592367  16.690157  17.174374  16.61138
  16.203491  16.486858  15.43353   14.518953  15.398562  18.01946
  21.888996  23.18889   23.473078  25.074997  26.387217  28.733917
  29.29682   29.053669  30.273558  32.47793   35.01775   37.38657
  38.70414   40.273327  42.379185  44.67888   47.47985   49.428562
  52.08618   55.088703  56.299877  58.255787  60.62765   62.090805
  63.9561    67.481255  72.27838   74.17868   78.56071   82.6497
  87.90152   91.0945    95.28519   97.9748    99.77023  102.04263
 105.606926 107.905556 110.331894 113.50434  118.98322  121.45983
 123.48225  124.53919  125.16623  124.43655  125.607574 125.560616]",116.0251455,10.7714969
226,"[ 80.35676   75.289986  72.76984   70.665245  69.42816   69.71903
  69.97111   69.11585   67.366905  67.784676  67.49982   64.8285
  62.34173   59.879482  57.613506  55.339558  52.38549   50.247982
  47.819405  47.11159   45.06403   42.52885   40.420982  37.660297
  33.972607  32.329975  30.431551  28.81403   27.934479  27.148664
  26.239853  25.53496   25.502066  23.600657  23.810246  24.399519
  24.794546  22.644495  21.699419  22.55846   23.799898  23.266798
  21.89526   20.765741  20.466017  20.868969  22.181898  21.755453
  21.605091  21.360018  22.25708   21.09383   19.531395  19.350012
  19.11115   18.984879  18.3609    18.282911  16.525852  15.92173
  17.065199  17.767235  17.631802  16.97329   17.62344   17.222391
  16.978178  17.425526  16.532017  15.756187  16.826738  19.622688
  23.670876  25.101152  25.509022  27.296362  28.788816  31.26458
  31.997854  31.8854    33.226345  35.58538   38.226646  40.608658
  41.972366  43.59838   45.72922   48.046505  50.81521   52.73507
  55.368782  58.35495   59.486202  61.363564  63.701813  65.10034
  66.85552   70.31165   75.01174   76.76264   80.98243   84.92298
  90.03347   93.008644  96.96928   99.41627  100.93296  102.934364
 106.2448   108.314964 110.51205  113.4559   118.70586  120.9733
 122.739975 123.49131  123.82473  122.86732  123.79495  123.525185]",109.9008773,10.48336193
227,"[ 79.66868   74.601395  72.05804   69.97203   68.77074   69.117424
  69.42921   68.61174   66.89225   67.32313   67.0458    64.413475
  61.93102   59.484894  57.301723  55.044525  52.10411   49.97112
  47.562675  46.920456  44.90693   42.399075  40.306755  37.57932
  33.962505  32.362053  30.494257  28.894915  28.006073  27.214989
  26.294477  25.583105  25.54448   23.619194  23.801039  24.34901
  24.737919  22.57485   21.608936  22.42463   23.608812  23.028557
  21.55892   20.345203  19.949135  20.254179  21.478275  20.98511
  20.794605  20.50168   21.361975  20.177334  18.598839  18.42224
  18.202555  18.072119  17.449642  17.372751  15.66357   15.107913
  16.285133  17.069464  17.032078  16.518393  17.270443  16.95212
  16.786116  17.331047  16.556847  15.861756  17.038836  19.928953
  24.078398  25.593306  26.091223  28.0093    29.639135  32.207268
  33.055573  33.069916  34.524796  37.030186  39.75331   42.202625
  43.645817  45.333588  47.524235  49.897858  52.681442  54.629322
  57.30683   60.330845  61.469425  63.373684  65.76659   67.209724
  68.988266  72.44559   77.15645   78.87076   83.045494  86.952934
  92.05781   94.9661    98.83086  101.18672  102.59266  104.46418
 107.69674  109.692245 111.80442  114.65469  119.80488  121.99635
 123.67076  124.31088  124.54217  123.527275 124.36974  124.01285 ]",114.067889,10.68025697
228,"[ 79.516975  74.41514   71.80021   69.66792   68.43078   68.740974
  69.0162    68.16246   66.40212   66.755974  66.40935   63.739834
  61.191772  58.68236   56.489613  54.16056   51.15806   48.9634
  46.514412  45.856495  43.806236  41.269638  39.147594  36.403023
  32.815155  31.214014  29.322868  27.704168  26.777964  25.967693
  25.027546  24.293884  24.24448   22.311329  22.472149  23.002182
  23.420002  21.305876  20.370758  21.209343  22.40894   21.867483
  20.419243  19.23452   18.853977  19.189814  20.41762   19.958048
  19.817034  19.564949  20.489586  19.382494  17.886642  17.791302
  17.665112  17.609316  17.061787  17.059767  15.470508  15.009955
  16.257711  17.162294  17.247047  16.89239   17.749672  17.523298
  17.443705  18.098526  17.44625   16.856693  18.15049   21.132189
  25.362621  26.956812  27.540464  29.560978  31.30444   33.943005
  34.882427  34.99959   36.53694   39.16174   41.9451    44.437565
  45.93681   47.68088   49.903187  52.308678  55.086582  57.05637
  59.74989   62.779114  63.91013   65.810326  68.237724  69.69647
  71.48577   74.9366    79.628914  81.29499   85.40235   89.252205
  94.305374  97.123505 100.881256 103.13082  104.42796  106.16952
 109.31793  111.243805 113.26619  116.023026 121.073906 123.179756
 124.7509   125.27847  125.40173  124.318565 125.06218  124.61689 ]",123.0123284,11.0910923
229,"[ 78.137436  73.00751   70.33601   68.16945   66.91246   67.213394
  67.4766    66.616844  64.840164  65.14872   64.76825   62.098263
  59.522385  56.983948  54.831036  52.475666  49.462353  47.25657
  44.8151    44.19926   42.164528  39.65481   37.555866  34.84168
  31.330261  29.776546  27.911865  26.32433   25.403807  24.611881
  23.684076  22.965109  22.948072  21.044641  21.217247  21.755333
  22.224339  20.172998  19.272915  20.130724  21.339857  20.8387
  19.398315  18.227787  17.846813  18.191927  19.397804  18.95017
  18.839571  18.604055  19.570665  18.51931   17.095299  17.066244
  17.015728  17.014423  16.524944  16.592464  15.115208  14.745393
  16.058632  17.084608  17.298615  17.121462  18.095045  17.981707
  18.013002  18.79033   18.271042  17.80428   19.240429  22.337065
  26.672894  28.366583  29.057432  31.208162  33.09033   35.823326
  36.88339   37.116467  38.753757  41.508404  44.367012  46.89983
  48.461636  50.27183   52.528244  54.968044  57.739857  59.72718
  62.43024   65.45889   66.56223   68.44151   70.884384  72.340096
  74.11239   77.53053   82.17455   83.76321   87.77458   91.53082
  96.49638   99.18311  102.79591  104.89794  106.0349   107.60217
 110.61363  112.42114  114.31269  116.933266 121.84009  123.81603
 125.23609  125.59767  125.55928  124.35917  124.96012  124.38638 ]",123.6566782,11.12010244
230,"[ 75.28125   70.15598   67.48708   65.34942   64.15083   64.53805
  64.87978   64.096886  62.38517   62.74663   62.42118   59.827694
  57.30475   54.820522  52.815857  50.5362    47.607418  45.4756
  43.12248   42.660774  40.73602   38.33538   36.32549   33.708973
  30.338774  28.899862  27.141918  25.658854  24.805109  24.074858
  23.194618  22.533953  22.59008   20.742687  20.970495  21.541681
  22.070206  20.063143  19.180216  20.008045  21.19145   20.691538
  19.17802   17.944601  17.48956   17.75922   18.886702  18.39012
  18.249815  17.973824  18.922134  17.862589  16.45609   16.462523
  16.45443   16.461447  16.000154  16.110664  14.707075  14.41959
  15.782224  16.916485  17.26654   17.28851   18.40015   18.421064
  18.5846    19.493235  19.112144  18.756897  20.337934  23.56353
  28.031183  29.823221  30.617996  32.918476  34.94559   37.781048
  38.975704  39.316784  41.059174  43.944084  46.8829    49.43087
  51.037674  52.882706  55.161434  57.60954   60.354046  62.31064
  64.99297   68.00815   69.04959   70.874176  73.29965   74.71039
  76.408165  79.75802   84.322426  85.78655   89.66541   93.300644
  98.15954  100.67796  104.109955 106.028076 106.95254  108.30355
 111.126755 112.76397  114.48682  116.92898  121.65599  123.47876
 124.719086 124.86933  124.63037  123.28141  123.722244 122.99497 ]",111.8129318,10.57416341
231,"[ 73.475555  68.35778   65.69249   63.583057  62.43449   62.88769
  63.2896    62.564552  60.904297  61.29637   60.998974  58.451725
  55.957016  53.50382   51.607037  49.370834  46.48853   44.39137
  42.08688   41.728394  39.86741   37.527752  35.56363   33.00383
  29.731277  28.363781  26.668528  25.2449    24.420206  23.716776
  22.853815  22.213846  22.303503  20.478739  20.732513  21.315754
  21.880836  19.89906   19.024004  19.819836  20.981754  20.483347
  18.906792  17.624119  17.107393  17.319841  18.38848   17.861195
  17.706343  17.40992   18.361244  17.313673  15.935432  15.994409
  16.047462  16.085913  15.671895  15.833251  14.51111   14.313737
  15.728939  16.968287  17.451563  17.658865  18.9004    19.041836
  19.32162   20.34952   20.093683  19.835241  21.535137  24.864424
  29.436485  31.302814  32.179012  34.59746   36.738018  39.64918
  40.945827  41.369907  43.193153  46.186058  49.18381   51.734985
  53.370113  55.227325  57.514553  59.953014  62.66114   64.57437
  67.22396   70.21725   71.200584  72.97076   75.38015   76.74247
  78.3731    81.659065  86.149536  87.498405  91.25567   94.78683
  99.55353  101.92797  105.206184 106.970375 107.72276  108.89153
 111.5645   113.06721  114.654076 116.94926  121.530876 123.23677
 124.33977  124.32767  123.93712  122.48072  122.80538  121.962494]",105.057609,10.24976141
232,"[ 71.96417   66.84057   64.15936   62.049362  60.915386  61.389606
  61.805813  61.104446  59.462234  59.842796  59.53781   57.0026
  54.506496  52.049854  50.216103  47.984085  45.11519   43.024483
  40.741398  40.444736  38.613277  36.308846  34.372414  31.846992
  28.650858  27.334017  25.675325  24.291985  23.482573  22.7987
  21.948421  21.32004   21.440159  19.64477   19.923815  20.52764
  21.141552  19.209076  18.361696  19.15626   20.327744  19.868382
  18.283838  17.004461  16.476679  16.689531  17.737703  17.222317
  17.091276  16.81109   17.807602  16.81352   15.504502  15.644103
  15.784858  15.887064  15.547324  15.787351  14.573899  14.481126
  15.960468  17.315243  17.935799  18.326033  19.691502  19.953165
  20.34957   21.496098  21.36092   21.208725  23.02861   26.455784
  31.11781   33.054527  34.01023   36.530663  38.771767  41.74845
  43.13503   43.629208  45.51816   48.602764  51.64845   54.19292
  55.847527  57.716763  60.0006    62.42058   65.08661   66.95787
  69.564354  72.521935  73.442215  75.14755   77.532005  78.83553
  80.39715   83.61428   88.01679   89.248634  92.877884  96.29406
 100.94755  103.1709   106.29517  107.9034   108.48979  109.481316
 112.00478  113.37837  114.83142  116.98335  121.42226  123.008095
 123.97229  123.80318  123.26329  121.69674  121.90252  120.946594]",101.1026138,10.05497955
233,"[ 68.3813     63.28239    60.643635   58.592598   57.547108   58.139153
  58.65998    58.07097    56.528557   56.997738   56.782864   54.347996
  51.94308    49.57567    47.92695    45.811703   43.06655    41.085796
  38.923386   38.820393   37.133175   34.970287   33.154636   30.752783
  27.720179   26.546608   25.025078   23.778728   23.067537   22.4689
  21.68558    21.13451    21.353365   19.64116    20.008423   20.67748
  21.371325   19.491583   18.668983   19.42926    20.587217   20.142242
  18.481178   17.141157   16.538788   16.67747    17.651104   17.09543
  16.938225   16.619905   17.605715   16.602894   15.313277   15.49586
  15.681159   15.7994     15.499652   15.7906065  14.6497755  14.652743
  16.178629   17.637135   18.403872   19.003777   20.511135   20.917639
  21.458506   22.730934   22.716955   22.663456   24.611423   28.151518
  32.92944    34.936787   35.972332   38.61737    40.970562   44.023613
  45.52156    46.075966   48.035904   51.21296    54.31216    56.81619
  58.470406   60.323326   62.58596    64.958565   67.55435    69.33107
  71.85779    74.761086   75.57453    77.1727     79.4908     80.68606
  82.110435   85.211075   89.47734    90.53497    93.98722    97.24451
 101.74711   103.76428   106.683525  108.0816    108.43062   109.18532
 111.48705   112.66214   113.92827   115.88075   120.12484   121.549614
 122.32652   121.93255   121.181854  119.4514    119.50098   118.390976 ]",89.61612524,9.466579384
